timestamp,pf_x,pf_y,gt_x,gt_y,error
1775318191.2592895,2.966306686401367,-0.13377785682678223,2.966306686401367,-0.13377785682678223,0.0
1775318191.272807,2.966306686401367,-0.13377785682678223,2.966306686401367,-0.13377785682678223,0.0
1775318191.2792394,2.966306686401367,-0.13377785682678223,2.966306686401367,-0.13377785682678223,0.0
1775318191.2802844,-104888.62168355366,68107.57876098022,2.966306686401367,-0.13377785682678223,125063.60677026365
1775318191.290219,-104888.61687597884,68107.57714014742,2.966306686401367,-0.13377785682678223,125063.60185544161
1775318191.2965117,-104888.62060515609,68107.57382261219,2.966306686401367,-0.13377785682678223,125063.60317644615
1775318191.2974942,7157.010416099659,-80299.26571246036,2.966306686401367,-0.13377785682678223,80617.18760022763
1775318191.310441,7169.186404480557,-80288.5994170916,2.966306686401367,-0.13377785682678223,80607.64495500791
1775318191.3165128,6883.157851385004,-80503.2472108872,2.966306686401367,-0.13377785682678223,80796.58599286914
1775318191.317466,75461.26938302931,-39402.272433764716,2.966306686401367,-0.13377785682678223,85126.28286152646
1775318191.3303046,75599.42919617376,-39293.27078177859,2.966306686401367,-0.13377785682678223,85198.44961623778
1775318191.3366382,75720.64938694144,-39108.352151378036,2.966306686401367,-0.13377785682678223,85221.00841572435
1775318191.337609,128785.09017109346,22132.638772217113,2.966306686401367,-0.13377785682678223,130670.17658127194
1775318191.3504834,129004.50969521109,21925.78345380786,2.966306686401367,-0.13377785682678223,130851.61077751862
1775318191.3568003,128994.3248007579,21923.21160392891,2.966306686401367,-0.13377785682678223,130841.1389390781
1775318191.357773,92254.84280226266,112569.835717213,2.966306686401367,-0.13377785682678223,145541.7697744397
1775318191.37048,92033.4778954098,112775.87896357436,2.966306686401367,-0.13377785682678223,145561.13531137907
1775318191.3766134,91708.8306615704,113210.62448384505,2.966306686401367,-0.13377785682678223,145693.65580994214
1775318191.3775659,98639.15857868442,157160.49081151246,2.966306686401367,-0.13377785682678223,185549.34747187668
1775318191.3901248,98412.72804313019,157479.09222592425,2.966306686401367,-0.13377785682678223,185699.18639502325
1775318191.3964913,99116.96150997,157148.7004499485,2.966306686401367,-0.13377785682678223,185793.81083425455
1775318191.3974936,9596.012202688416,160124.64115090863,2.966306686401367,-0.13377785682678223,160411.87635443517
1775318191.4103699,9843.957517005912,160324.58937954117,2.966306686401367,-0.13377785682678223,160626.46719484898
1775318191.416487,9704.061209579315,160713.99249973835,2.966306686401367,-0.13377785682678223,161006.65087966318
1775318191.417489,1683.820666627465,95487.25093192513,2.966306686401367,-0.13377785682678223,95502.17751493017
1775318191.430144,1792.3631469100321,95386.7865848621,2.966306686401367,-0.13377785682678223,95403.70284918444
1775318191.436502,1341.611799064539,95175.82341340942,2.966306686401367,-0.13377785682678223,95185.37071960172
1775318191.437457,17872.221899816446,-5454.0300349035615,2.966306686401367,-0.13377785682678223,18683.021164555743
1775318191.450399,17936.376242255174,-5548.7123006086795,2.966306686401367,-0.13377785682678223,18772.157988369367
1775318191.4564977,17947.738635978112,-5416.218760177411,2.966306686401367,-0.13377785682678223,18744.301280278014
1775318191.4574409,54376.71370243684,16422.149211521664,2.966306686401367,-0.13377785682678223,56799.6107771885
1775318191.4701884,54575.2887286481,16442.79794643143,2.966306686401367,-0.13377785682678223,56995.68736506428
1775318191.4768288,54839.58019059155,16621.853255766233,2.966306686401367,-0.13377785682678223,57300.477093986156
1775318191.4778085,80712.39038498346,43627.31073236188,2.966306686401367,-0.13377785682678223,91746.1991013394
1775318191.4901986,80634.80504849262,43520.078716747885,2.966306686401367,-0.13377785682678223,91626.97372750117
1775318191.4965212,80754.89614286654,43528.6852789379,2.966306686401367,-0.13377785682678223,91736.75523336617
1775318191.497467,167258.3161851909,-32437.414888637806,2.966306686401367,-0.13377785682678223,170371.73846868143
1775318191.5100708,166723.8239084978,-33151.18426671378,2.966306686401367,-0.13377785682678223,169984.81258041327
1775318191.5168185,166486.49410893058,-33319.24928403914,2.966306686401367,-0.13377785682678223,169784.94776509173
1775318191.5179994,-12452.825541943983,28835.998006360944,2.966306686401367,-0.13377785682678223,31411.29170940255
1775318191.5306659,-12893.994961939668,28471.683264632804,2.966306686401367,-0.13377785682678223,31256.61491053444
1775318191.536533,-13267.177541193372,28664.722445755884,2.966306686401367,-0.13377785682678223,31587.5086080528
1775318191.5374954,-190294.4582366353,-25233.777986621655,2.966306686401367,-0.13377785682678223,191963.13861748498
1775318191.5502338,-190398.81285441024,-24412.303168800212,2.966306686401367,-0.13377785682678223,191960.39050304916
1775318191.5567336,-190581.21057685997,-24220.993190683377,2.966306686401367,-0.13377785682678223,192117.09582719285
1775318191.5576735,-181255.94062196487,17595.568946095405,2.966306686401367,-0.13377785682678223,182110.9554511182
1775318191.5701988,-181165.50620349878,18264.824965788208,2.966306686401367,-0.13377785682678223,182086.8588052987
1775318191.5767293,-180714.0062919586,16984.81021683945,2.966306686401367,-0.13377785682678223,181513.39484380314
1775318191.577665,-108602.30497067001,71146.99788415674,2.966306686401367,-0.13377785682678223,129834.5843485474
1775318191.5904377,-108702.15962097354,70527.56324448601,2.966306686401367,-0.13377785682678223,129579.93845585741
1775318191.5966802,-108175.4569291111,70362.25625154069,2.966306686401367,-0.13377785682678223,129048.19713747416
1775318191.5976477,-196058.46187927492,64397.70474025587,2.966306686401367,-0.13377785682678223,206366.5797267663
1775318191.6104555,-196379.21594759572,63791.776547058515,2.966306686401367,-0.13377785682678223,206483.33910961464
1775318191.6166549,-196330.23247934596,64374.93752150147,2.966306686401367,-0.13377785682678223,206617.7019288356
1775318191.6176126,-109560.61779964462,3186.245372599832,2.966306686401367,-0.13377785682678223,109609.90819408407
1775318191.6301908,-109373.3502254746,3031.78868496448,2.966306686401367,-0.13377785682678223,109418.33106003782
1775318191.6366932,-109366.47347742514,2543.347629285761,2.966306686401367,-0.13377785682678223,109399.01122203474
1775318191.6377053,-100126.1185456929,25358.16453936293,2.966306686401367,-0.13377785682678223,103290.25572105088
1775318191.6501777,-100070.99450660398,25494.212026648456,2.966306686401367,-0.13377785682678223,103270.32149102508
1775318191.656532,-99983.15532649597,25059.957928459804,2.966306686401367,-0.13377785682678223,103078.76947060699
1775318191.657489,-114482.34131999493,120426.88822673986,2.966306686401367,-0.13377785682678223,166161.22679876757
1775318191.670178,-114614.6717138906,120700.38660745634,2.966306686401367,-0.13377785682678223,166450.64904259585
1775318191.676751,-114440.83759800423,120379.8436819192,2.966306686401367,-0.13377785682678223,166098.53468767105
1775318191.6777148,-106428.59396285749,134736.44712707915,2.966306686401367,-0.13377785682678223,171702.13526733415
1775318191.690194,-106368.72819331283,134586.15536900694,2.966306686401367,-0.13377785682678223,171547.0973730666
1775318191.6965034,-107130.7062503262,134438.58287495337,2.966306686401367,-0.13377785682678223,171905.1841301122
1775318191.697458,-86353.76872207051,-62451.53790450219,2.966306686401367,-0.13377785682678223,106572.33957372105
1775318191.710497,-86683.70890762322,-62764.281282890115,2.966306686401367,-0.13377785682678223,107022.97824179992
1775318191.7167268,-85943.52328342284,-63301.88817221825,2.966306686401367,-0.13377785682678223,106742.26521049107
1775318191.7177474,7723.780751129875,5603.344352635028,2.966306686401367,-0.13377785682678223,9539.91314658721
1775318191.7304292,7445.62044564381,5118.2357074285765,2.966306686401367,-0.13377785682678223,9032.762967112589
1775318191.736505,7899.649798573498,4975.782751367843,2.966306686401367,-0.13377785682678223,9333.667846932067
1775318191.7374647,5983.596989791508,61711.20622935561,2.966306686401367,-0.13377785682678223,62000.463134185346
1775318191.7503808,6225.873434561025,61531.05590848548,2.966306686401367,-0.13377785682678223,61845.06348399031
