timestamp,pf_x,pf_y,gt_x,gt_y,error
1775318260.5050876,19.9451904296875,-0.11264562606811523,0.0,0.0,19.945508524817566
1775318260.5081666,19.9451904296875,-0.11264562606811523,19.9451904296875,-0.11264562606811523,0.0
1775318260.5248647,19.9451904296875,-0.11264562606811523,19.9451904296875,-0.11264562606811523,0.0
1775318260.5278409,19.9451904296875,-0.11264562606811523,19.9451904296875,-0.11264562606811523,0.0
1775318260.528821,-82766.48671890712,-800.0112768072864,19.9451904296875,-0.11264562606811523,82790.29620734199
1775318260.5428867,-82766.48656260298,-800.0125526366081,19.9451904296875,-0.11264562606811523,82790.29606337189
1775318260.5463421,-82766.48434203402,-800.0135192079339,19.9451904296875,-0.11264562606811523,82790.29385224536
1775318260.547399,-62798.82318300291,-65556.53125624447,19.9451904296875,-0.11264562606811523,90795.60386387444
1775318260.5629325,-62710.53763142919,-65528.96724967591,19.9451904296875,-0.11264562606811523,90714.63090804171
1775318260.5662808,-62732.39438948826,-65535.801130638436,19.9451904296875,-0.11264562606811523,90734.68238748577
1775318260.5672643,-112314.74284159625,-73692.15571720124,19.9451904296875,-0.11264562606811523,134348.79734227428
1775318260.5828307,-112227.3818214811,-73811.06862251222,19.9451904296875,-0.11264562606811523,134341.05717739704
1775318260.5862842,-112107.27958182622,-73864.16411229168,19.9451904296875,-0.11264562606811523,134269.92453337504
1775318260.587251,-165523.4022941564,132769.94388912502,19.9451904296875,-0.11264562606811523,212208.59503951157
1775318260.6028569,-165659.16480991576,132753.29323524216,19.9451904296875,-0.11264562606811523,212304.10797598126
1775318260.6062603,-165728.96584161517,132751.56581086377,19.9451904296875,-0.11264562606811523,212357.50432071852
1775318260.6072066,-103079.0754260209,127436.9319122942,19.9451904296875,-0.11264562606811523,163919.5179889468
1775318260.6229262,-103094.46466247283,127416.43948208481,19.9451904296875,-0.11264562606811523,163913.26753934845
1775318260.6262715,-102505.53686272724,127439.08833096514,19.9451904296875,-0.11264562606811523,163561.0724340734
1775318260.62722,20585.365719124544,39751.52558245703,19.9451904296875,-0.11264562606811523,44756.33210327295
1775318260.6429367,20570.483935219025,39136.821663320305,19.9451904296875,-0.11264562606811523,44204.346729749006
1775318260.6463552,20594.519794043947,38817.66681279316,19.9451904296875,-0.11264562606811523,43933.28034875341
1775318260.6473515,-87257.57964808239,45696.66429928658,19.9451904296875,-0.11264562606811523,98516.80955598487
1775318260.6630502,-87387.65072764517,45875.351911691345,19.9451904296875,-0.11264562606811523,98714.97390227657
1775318260.6663177,-87355.9463531234,45913.79175190038,19.9451904296875,-0.11264562606811523,98704.77718963735
1775318260.6672688,-146030.6514734091,34069.36398380814,19.9451904296875,-0.11264562606811523,149971.68407291718
1775318260.6828892,-146168.8781911204,34188.95116012496,19.9451904296875,-0.11264562606811523,150133.48782199048
1775318260.6862724,-146106.31391666541,34322.52158188114,19.9451904296875,-0.11264562606811523,150103.05400273888
1775318260.6874833,-192604.24634478378,167775.79446275643,19.9451904296875,-0.11264562606811523,255446.3430363316
1775318260.7029233,-192421.98396641493,168059.9822790025,19.9451904296875,-0.11264562606811523,255495.7760975378
1775318260.706368,-192803.52003245588,167964.50494916647,19.9451904296875,-0.11264562606811523,255720.55354297638
1775318260.7075853,-199702.695914374,84551.77713250251,19.9451904296875,-0.11264562606811523,216882.81498295578
1775318260.7228868,-199731.73208537675,84381.60164094206,19.9451904296875,-0.11264562606811523,216843.27584787578
1775318260.7263522,-199467.20424387685,84547.92750327979,19.9451904296875,-0.11264562606811523,216664.47305095117
1775318260.7275817,-196797.07689687953,184478.39484980746,19.9451904296875,-0.11264562606811523,269757.78007512423
1775318260.7429922,-196532.64446767088,184457.74367322848,19.9451904296875,-0.11264562606811523,269550.7767732322
1775318260.7464428,-196452.04033157523,184543.8925348556,19.9451904296875,-0.11264562606811523,269550.9802301089
1775318260.7477293,-73221.61158198604,284986.9580221725,19.9451904296875,-0.11264562606811523,294248.1199366613
1775318260.7629826,-73386.06158134004,284806.65331875085,19.9451904296875,-0.11264562606811523,294114.4943202638
1775318260.7664673,-74559.7963991323,285431.9605407828,19.9451904296875,-0.11264562606811523,295014.58651913685
1775318260.7674866,-68938.32833977956,369380.0462784086,19.9451904296875,-0.11264562606811523,375761.81990060175
1775318260.7830713,-69324.55485846664,369914.7650721544,19.9451904296875,-0.11264562606811523,376358.44144112384
1775318260.7863193,-69540.93815728354,369561.1845930866,19.9451904296875,-0.11264562606811523,376050.8860631421
1775318260.7873352,-15680.700101932367,369915.01496597065,19.9451904296875,-0.11264562606811523,370248.1760907141
1775318260.8030272,-15674.786404089104,369935.1767835335,19.9451904296875,-0.11264562606811523,370268.06905924255
1775318260.8064175,-16263.754045211112,370580.4946134735,19.9451904296875,-0.11264562606811523,370938.1961153634
1775318260.8081,-57162.449813709325,352810.79335899145,19.9451904296875,-0.11264562606811523,357414.83138533635
1775318260.8229566,-56868.22662003229,352899.2436761721,19.9451904296875,-0.11264562606811523,357455.1996884031
1775318260.826583,-57119.869811734454,352629.9383552434,19.9451904296875,-0.11264562606811523,357229.4939214249
1775318260.8276165,3185.262329860832,518304.4567436486,19.9451904296875,-0.11264562606811523,518314.2346901102
1775318260.8430536,3096.6560751794245,518304.7083940702,19.9451904296875,-0.11264562606811523,518313.9527958513
1775318260.8464797,2529.255218284216,518429.50194348634,19.9451904296875,-0.11264562606811523,518435.68735170184
1775318260.8474905,39435.40172452488,650348.5439505182,19.9451904296875,-0.11264562606811523,651541.9812646003
1775318260.8632607,38405.902385185655,650616.9041801776,19.9451904296875,-0.11264562606811523,651748.4056697537
1775318260.866353,41896.64656106869,649251.9102205965,19.9451904296875,-0.11264562606811523,650601.1430312489
1775318260.8673153,-64291.61572536257,758670.0880659798,19.9451904296875,-0.11264562606811523,761391.1283402336
1775318260.8830812,-62311.315919182656,757872.1570171406,19.9451904296875,-0.11264562606811523,760431.1692949652
1775318260.8867378,-59014.44672112302,757433.3850691493,19.9451904296875,-0.11264562606811523,759730.5857268124
1775318260.8880365,-125062.57518532645,797059.7948032531,19.9451904296875,-0.11264562606811523,806814.8071062946
1775318260.9028225,-127166.84948508567,796927.7028221834,19.9451904296875,-0.11264562606811523,807013.2736244965
1775318260.9063919,-129203.86578250975,797466.8847140415,19.9451904296875,-0.11264562606811523,807869.0520128952
1775318260.907929,-43837.6928580134,677556.9795012751,19.9451904296875,-0.11264562606811523,678975.0404350314
1775318260.9235744,-47289.98672975236,677624.267358759,19.9451904296875,-0.11264562606811523,679273.8991265743
1775318260.9265368,-49615.78296258343,678447.8832651477,19.9451904296875,-0.11264562606811523,680261.2650038403
1775318260.92759,-123063.61630397907,778985.7401419523,19.9451904296875,-0.11264562606811523,788649.8094549561
1775318260.9429834,-122277.39148769579,779060.1802383638,19.9451904296875,-0.11264562606811523,788601.0261894482
1775318260.9466758,-121412.71698757041,779037.4995477129,19.9451904296875,-0.11264562606811523,788444.9839117093
1775318260.9476588,-135192.16122754067,675323.2003512254,19.9451904296875,-0.11264562606811523,688726.2814783737
1775318260.9630826,-135416.62990047902,675638.7939851829,19.9451904296875,-0.11264562606811523,689079.8197782534
1775318260.9666667,-136111.44294531806,675900.9854529876,19.9451904296875,-0.11264562606811523,689473.7480475071
1775318260.9679127,-124991.47767559942,683388.8825360645,19.9451904296875,-0.11264562606811523,694728.9936244419
1775318260.9829757,-122579.82507549737,682991.1176474493,19.9451904296875,-0.11264562606811523,693907.576213509
1775318260.9863567,-119151.54184208412,683018.7578381696,19.9451904296875,-0.11264562606811523,693337.3066253543
1775318260.9873006,-85856.9089034287,716926.2510372921,19.9451904296875,-0.11264562606811523,722051.4143831239
1775318261.0030568,-85049.44674635447,717203.7710797945,19.9451904296875,-0.11264562606811523,722231.4118586375
1775318261.0062714,-83767.57976150297,716781.685231533,19.9451904296875,-0.11264562606811523,721662.313762873
1775318261.0072412,-76982.72652541267,662140.7454847127,19.9451904296875,-0.11264562606811523,666603.2759122619
1775318261.0230281,-76680.82543544953,661767.7304370699,19.9451904296875,-0.11264562606811523,666197.9333148126
1775318261.026242,-76146.55577752259,661995.7098907657,19.9451904296875,-0.11264562606811523,666363.1179209538
1775318261.0271919,81333.99657136566,719474.5192265877,19.9451904296875,-0.11264562606811523,724055.0537491186
