timestamp,pf_x,pf_y,gt_x,gt_y,error
1775400723.0495286,2.9201179084510143,-0.13669133847973716,2.966306686401367,-0.13377785682678223,0.04628057458469064
1775400723.0697632,2.9207123421010834,-0.13518946857409056,2.966306686401367,-0.13377785682678223,0.04561619098410077
1775400723.0897944,2.923446268287457,-0.13167479038443083,2.966306686401367,-0.13377785682678223,0.04291198351696357
1775400723.1098075,2.9215405883341803,-0.13528776714643903,2.966306686401367,-0.13377785682678223,0.04479155462064697
1775400723.1296942,2.921900496429714,-0.13119451270819607,2.966306686401367,-0.13377785682678223,0.0444812699305401
1775400723.149674,2.922513227886543,-0.13014384370973664,2.966306686401367,-0.13377785682678223,0.043943976379300226
1775400723.16976,2.917306326260887,-0.1286068820190626,2.966306686401367,-0.13377785682678223,0.04927244944549455
1775400723.189416,2.9133717243929835,-0.1257717489828171,2.966306686401367,-0.13377785682678223,0.05353697755419352
1775400723.2093801,2.91240494653287,-0.12480744933812606,2.966306686401367,-0.13377785682678223,0.05464307615209537
1775400723.229552,2.915847749620708,-0.12586145981858268,2.966306686401367,-0.13377785682678223,0.051076155323457814
1775400723.249546,2.9171812724227726,-0.12485447985173843,2.966306686401367,-0.13377785682678223,0.04992927953823327
1775400723.2695653,2.917138126636753,-0.12861471656561288,2.966306686401367,-0.13377785682678223,0.04943890458619543
1775400723.289581,2.9213721304617097,-0.12659460056966962,2.966306686401367,-0.13377785682678223,0.04550509298913202
1775400723.3095145,2.9194587300986687,-0.1264237010550857,2.966306686401367,-0.13377785682678223,0.04742166822090847
1775400723.329613,2.9222679792174944,-0.12536278775544568,2.966306686401367,-0.13377785682678223,0.04483548949105224
1775400723.349495,2.9207456103503002,-0.12523735673308184,2.966306686401367,-0.13377785682678223,0.046354630758766745
1775400723.369522,2.920132646447641,-0.12409325789303584,2.966306686401367,-0.13377785682678223,0.04717873909035543
1775400723.3894787,2.919411464327489,-0.12217601472296119,2.966306686401367,-0.13377785682678223,0.04830905291516629
1775400723.4094188,2.926052159283027,-0.12306362439466753,2.966306686401367,-0.13377785682678223,0.041655992727704344
1775400723.4295287,2.9260017584255467,-0.1225690675448801,2.966306686401367,-0.13377785682678223,0.04183448549106543
1775400723.4495533,2.923027844600101,-0.12165556775557931,2.966306686401367,-0.13377785682678223,0.044944499552056975
1775400723.469508,2.9245450933435557,-0.12045662412977377,2.966306686401367,-0.13377785682678223,0.04383475670394549
1775400723.4895186,2.924719671227389,-0.12005345619958181,2.966306686401367,-0.13377785682678223,0.04379313877374632
1775400723.5099857,2.9261095508949517,-0.11668519773085848,2.966306686401367,-0.13377785682678223,0.0436803010279301
1775400723.5295942,2.928744111661711,-0.11140942726324116,2.966306686401367,-0.13377785682678223,0.04371834468745763
1775400723.5494633,2.93288332126064,-0.11478112996851855,2.966306686401367,-0.13377785682678223,0.038444726148820975
1775400723.5694706,2.92858765993648,-0.11167076909711295,2.966306686401367,-0.13377785682678223,0.04372011305276048
1775400723.5897093,2.9301047092349073,-0.1084756732150186,2.966306686401367,-0.13377785682678223,0.044167676487271594
1775400723.6094916,2.928042674267407,-0.10829062367360515,2.966306686401367,-0.13377785682678223,0.04597535946996254
1775400723.6295733,2.9294126222377472,-0.11223578917281554,2.966306686401367,-0.13377785682678223,0.042722741594113364
1775400723.649729,2.928427077155973,-0.1119195944053812,2.966306686401367,-0.13377785682678223,0.04373383624456695
1775400723.6695402,2.928228823420821,-0.11547029409574003,2.966306686401367,-0.13377785682678223,0.04225033138705878
1775400723.6894636,2.9294210600948567,-0.1133758614268244,2.966306686401367,-0.13377785682678223,0.042151996919759786
1775400723.7094862,2.929485859455234,-0.11606775814110801,2.966306686401367,-0.13377785682678223,0.04085854736102829
1775400723.7295065,2.9316881675701496,-0.11699582480278296,2.966306686401367,-0.13377785682678223,0.038471787649157964
1775400723.7494936,2.92707532846295,-0.11816287121694229,2.966306686401367,-0.13377785682678223,0.042224722868098426
1775400723.7695267,2.926203050589695,-0.12029201815553722,2.966306686401367,-0.13377785682678223,0.04231039411281897
1775400723.7894013,2.925517037975688,-0.11919053865196924,2.966306686401367,-0.13377785682678223,0.043319571445522585
1775400723.809611,2.925062321250988,-0.1192556252886251,2.966306686401367,-0.13377785682678223,0.043726340637030806
1775400723.8295162,2.929325642361136,-0.12263489596158307,2.966306686401367,-0.13377785682678223,0.03862335038741323
1775400723.8494995,2.9277690603669924,-0.1208792039284104,2.966306686401367,-0.13377785682678223,0.040638945199869554
1775400723.8694444,2.929069078960786,-0.1217886123548891,2.966306686401367,-0.13377785682678223,0.03912008935196395
1775400723.88949,2.93170979896335,-0.12245414523394615,2.966306686401367,-0.13377785682678223,0.036402899124061174
1775400723.909431,2.9332939899596964,-0.12526356327863858,2.966306686401367,-0.13377785682678223,0.03409298052347236
1775400723.929446,2.935126416701897,-0.12489542832015568,2.966306686401367,-0.13377785682678223,0.0324207765901287
1775400723.9495385,2.9387336729051503,-0.12211366526075082,2.966306686401367,-0.13377785682678223,0.029938677962656205
1775400723.9696286,2.942314809020473,-0.11982560171647012,2.966306686401367,-0.13377785682678223,0.027753839426700868
1775400723.989469,2.940754229323496,-0.12002908140335071,2.966306686401367,-0.13377785682678223,0.029016493384976968
1775400724.0095382,2.942604515679725,-0.11920047658743604,2.966306686401367,-0.13377785682678223,0.027826119232842308
1775400724.029429,2.9461547764400495,-0.12080007797745437,2.966306686401367,-0.13377785682678223,0.023969193122654657
1775400724.049576,2.943823100683614,-0.11969889922665206,2.966306686401367,-0.13377785682678223,0.02652788483527889
1775400724.0697098,2.945433136166435,-0.11996005140862431,2.966306686401367,-0.13377785682678223,0.02503271551358966
1775400724.0895877,2.9441788247180565,-0.12204801940599108,2.966306686401367,-0.13377785682678223,0.025044587211489885
1775400724.1096334,2.942144484399624,-0.1196617429546139,2.966306686401367,-0.13377785682678223,0.027983507221666717
1775400724.1298594,2.9481361637958576,-0.11867673400029614,2.966306686401367,-0.13377785682678223,0.02362650635151022
1775400724.1497078,2.945040861573553,-0.12193433876342881,2.966306686401367,-0.13377785682678223,0.02434140969057164
1775400724.169585,2.945897342121465,-0.12138666667358473,2.966306686401367,-0.13377785682678223,0.023876409431660316
1775400724.1895883,2.9502784471486536,-0.12172718092070582,2.966306686401367,-0.13377785682678223,0.02005301082968636
1775400724.2097096,2.9514407087123753,-0.1202787504725318,2.966306686401367,-0.13377785682678223,0.02008041745116294
1775400724.2297916,2.9487159538147973,-0.11828877342579626,2.966306686401367,-0.13377785682678223,0.02343812231248291
1775400724.2495887,2.9506976324981427,-0.11673128910569083,2.966306686401367,-0.13377785682678223,0.023113373505906146
1775400724.2696073,2.951496843791899,-0.11750313337540427,2.966306686401367,-0.13377785682678223,0.02200450093812734
1775400724.2895749,2.954260434142041,-0.11841133991110485,2.966306686401367,-0.13377785682678223,0.019525420241703326
1775400724.3094785,2.954032808292077,-0.11843929480050477,2.966306686401367,-0.13377785682678223,0.019644835679528412
1775400724.329543,2.9544929868599064,-0.12044106783599241,2.966306686401367,-0.13377785682678223,0.017816661792848968
1775400724.3495674,2.95428628622302,-0.11963159056542792,2.966306686401367,-0.13377785682678223,0.018563589889478187
1775400724.3695273,2.9518104404211796,-0.11830453248714479,2.966306686401367,-0.13377785682678223,0.021202945871687785
1775400724.389465,2.9481893862579183,-0.120197749857961,2.966306686401367,-0.13377785682678223,0.022641905170997453
1775400724.4095445,2.94963895840506,-0.1237386575044356,2.966306686401367,-0.13377785682678223,0.01945761238160244
1775400724.429619,2.948903764809523,-0.12250452902218148,2.966306686401367,-0.13377785682678223,0.02073522605909724
1775400724.4495783,2.9538901568934284,-0.12323086457785454,2.966306686401367,-0.13377785682678223,0.016291385776552467
1775400724.469679,2.95275036897154,-0.1228138463365422,2.966306686401367,-0.13377785682678223,0.01743511595282149
1775400724.489499,2.95279202004664,-0.12437921706847277,2.966306686401367,-0.13377785682678223,0.016461489482609726
1775400724.5094829,2.9521620162242654,-0.12357405072334088,2.966306686401367,-0.13377785682678223,0.01744102501046365
1775400724.5297859,2.948553011513356,-0.12275386414148896,2.966306686401367,-0.13377785682678223,0.020897879958373708
1775400724.5497584,2.950088566698932,-0.11996844947090218,2.966306686401367,-0.13377785682678223,0.021300871770966463
1775400724.569965,2.951595700366324,-0.11768286795977505,2.966306686401367,-0.13377785682678223,0.021805086029464016
1775400724.5896852,2.954051752728389,-0.11480071580304875,2.966306686401367,-0.13377785682678223,0.022590158936221738
1775400724.6096141,2.9474534848701195,-0.11441055126311898,2.966306686401367,-0.13377785682678223,0.027028424533704173
1775400724.6296237,2.94979762680826,-0.1129105480814435,2.966306686401367,-0.13377785682678223,0.026608149558397486
1775400724.6495614,2.9458854408134982,-0.113055414364134,2.966306686401367,-0.13377785682678223,0.029093760378779223
1775400724.6694696,2.9450931144449353,-0.11515660113403887,2.966306686401367,-0.13377785682678223,0.028227057918338593
1775400724.6896012,2.945696464470787,-0.11381914355133596,2.966306686401367,-0.13377785682678223,0.02869026809981465
1775400724.7095022,2.945812827173667,-0.11628029782032019,2.966306686401367,-0.13377785682678223,0.026947408729401295
1775400724.729782,2.94470150772689,-0.12071085805221707,2.966306686401367,-0.13377785682678223,0.025249360438050046
1775400724.749595,2.945820264322961,-0.11999233114367991,2.966306686401367,-0.13377785682678223,0.024692796681098615
1775400724.769483,2.9481299665149026,-0.1212684470461286,2.966306686401367,-0.13377785682678223,0.022065322995399622
1775400724.7896328,2.945957903573048,-0.12036511534272065,2.966306686401367,-0.13377785682678223,0.024371594053577396
1775400724.8098278,2.9478140851448473,-0.1193336840479794,2.966306686401367,-0.13377785682678223,0.02346508956932721
1775400724.829666,2.947547670063405,-0.12051054215600625,2.966306686401367,-0.13377785682678223,0.022976560502854286
1775400724.8502948,2.9500918506645246,-0.12144050809937033,2.966306686401367,-0.13377785682678223,0.020374765559253896
1775400724.8698359,2.9525892576752155,-0.1278519919134618,2.966306686401367,-0.13377785682678223,0.014942681346665099
1775400724.8898034,2.9518908382864937,-0.12746434024373393,2.966306686401367,-0.13377785682678223,0.0157377625002898
1775400724.9097056,2.9506443358098187,-0.12680376047351488,2.966306686401367,-0.13377785682678223,0.017144889792507775
1775400724.9295974,2.9509849513066153,-0.12614040970302293,2.966306686401367,-0.13377785682678223,0.01711975948668586
1775400724.9497476,2.951781240778745,-0.1272992000999334,2.966306686401367,-0.13377785682678223,0.01590476543429986
1775400724.9695566,2.953092974687016,-0.12745532350318922,2.966306686401367,-0.13377785682678223,0.014648433530515497
1775400724.989738,2.9495477626534217,-0.12486688495816788,2.966306686401367,-0.13377785682678223,0.018980699271435936
