timestamp,pf_x,pf_y,gt_x,gt_y,error
1775417498.7826247,19.880446845903645,-1.6734758454142757,20.145328258057017,-1.7644316931008484,0.2800627228546267
1775417498.7870047,19.883930370961536,-1.6810233250337112,20.145328258057017,-1.7644316931008484,0.2743826001072307
1775417498.8026342,19.863147853500926,-1.6750006107351059,20.12642175951089,-1.7579365594637024,0.2760281166425907
1775417498.807142,19.86983246772874,-1.662686696270892,20.12642175951089,-1.7579365594637024,0.27369801076279987
1775417498.8258512,19.85422786441709,-1.665374606221561,20.10742159658769,-1.7516774141075893,0.2674981133755727
1775417498.826799,19.834548656537773,-1.6621379119746262,20.10742159658769,-1.7516774141075893,0.28718802874372257
1775417498.842756,19.817743858281545,-1.6599888508597014,20.08834178588148,-1.7456700208204223,0.2838388650400376
1775417498.8472896,19.812282646713157,-1.666098284582192,20.08834178588148,-1.7456700208204223,0.2872982936362852
1775417498.8656251,19.806810603890703,-1.6841116149143247,20.069203520164862,-1.739900942906327,0.26825825547158283
1775417498.866657,19.788240638289672,-1.6786741602390942,20.069203520164862,-1.739900942906327,0.2875567072898713
1775417498.882587,19.76867512260912,-1.6721986455981739,20.049980084861065,-1.7343401029303747,0.28808686625206914
1775417498.8868377,19.782502506956437,-1.6744459597142458,20.049980084861065,-1.7343401029303747,0.27410137371658827
1775417498.902656,19.762337617958675,-1.6666316047528227,20.030739731357777,-1.7289260891017708,0.2755363810051326
1775417498.9068377,19.757523591404862,-1.6597409211958367,20.030739731357777,-1.7289260891017708,0.2818397533864642
1775417498.9225392,19.738536293960774,-1.6569871395803153,20.01145370715824,-1.7236465188453922,0.28094018450624203
1775417498.9265704,19.744956101522988,-1.6562746777112283,20.01145370715824,-1.7236465188453922,0.27488168143244657
1775417498.9426672,19.726431045824636,-1.6482242441395218,19.99210109016816,-1.7185714010773887,0.2748259357315648
1775417498.9469383,19.725109684384137,-1.6593848732935834,19.99210109016816,-1.7185714010773887,0.27347295265461197
1775417498.9627109,19.701645349475537,-1.6562607025954434,19.972694568389713,-1.713714207091144,0.27707144250684157
1775417498.9673712,19.708554206890632,-1.6429533681357082,19.972694568389713,-1.713714207091144,0.2734542501087561
1775417498.98575,19.708164163349178,-1.6484013289871515,19.953254450039086,-1.709048021640995,0.25248221711556496
