timestamp,pf_x,pf_y,gt_x,gt_y,error
1775318587.1418467,19.9451904296875,-0.11264562606811523,19.9451904296875,-0.11264562606811523,0.0
1775318587.1479702,19.9451904296875,-0.11264562606811523,19.9451904296875,-0.11264562606811523,0.0
1775318587.161605,19.9451904296875,-0.11264562606811523,19.9451904296875,-0.11264562606811523,0.0
1775318587.1625836,930.921802481189,-11461.851460595688,19.9451904296875,-0.11264562606811523,11497.883937937711
1775318587.1664398,930.9204307165644,-11461.849634908856,19.9451904296875,-0.11264562606811523,11497.882009305411
1775318587.1800554,930.9200590867632,-11461.850793239882,19.9451904296875,-0.11264562606811523,11497.883134550922
1775318587.1810844,10042.01933323107,9664.493890581056,19.9451904296875,-0.11264562606811523,13922.880076460673
1775318587.1863663,10057.700504421487,9657.774511027206,19.9451904296875,-0.11264562606811523,13929.51241336964
1775318587.2000604,10044.173335885282,9663.679816355174,19.9451904296875,-0.11264562606811523,13923.865650759115
1775318587.2010348,3856.416067416374,17488.714834742656,19.9451904296875,-0.11264562606811523,17904.680824523715
1775318587.2061174,3851.105609224481,17483.395646386925,19.9451904296875,-0.11264562606811523,17898.34775479086
1775318587.2203157,3866.9357720551798,17490.67753942199,19.9451904296875,-0.11264562606811523,17908.85473257541
1775318587.2213185,2956.544192340019,16271.847775061522,19.9451904296875,-0.11264562606811523,16534.82112483967
1775318587.2260458,2955.8337590533006,16284.752131668467,19.9451904296875,-0.11264562606811523,16547.39443242177
1775318587.2402964,2935.1900056383142,16294.525132416065,19.9451904296875,-0.11264562606811523,16553.36439066689
1775318587.2413003,7210.130275927325,29701.327849726847,19.9451904296875,-0.11264562606811523,30559.357471365507
1775318587.2463455,7142.141888533371,29716.765548628744,19.9451904296875,-0.11264562606811523,30558.44458441326
1775318587.2600315,7246.74938492738,29708.06385665728,19.9451904296875,-0.11264562606811523,30574.539243567186
1775318587.2609656,-141.68183669252204,35531.56683052773,19.9451904296875,-0.11264562606811523,35532.0470799534
1775318587.2663598,-197.17802647598782,35506.73554208242,19.9451904296875,-0.11264562606811523,35507.51203219252
1775318587.2802887,-171.54566822824435,35493.3106697308,19.9451904296875,-0.11264562606811523,35493.93986854754
1775318587.2812846,-13096.384072962646,26543.304638538462,19.9451904296875,-0.11264562606811523,29607.28110561668
1775318587.286366,-13048.391411101165,26544.457999385064,19.9451904296875,-0.11264562606811523,29587.08590346298
1775318587.30009,-13018.352974518122,26575.837684821865,19.9451904296875,-0.11264562606811523,29601.999172429503
1775318587.301066,-15249.706263654292,28086.152963432745,19.9451904296875,-0.11264562606811523,31968.743663018864
1775318587.3060951,-15203.850148610803,28087.813869412566,19.9451904296875,-0.11264562606811523,31948.326410615024
1775318587.3202178,-15080.000033148588,28138.165150139943,19.9451904296875,-0.11264562606811523,31933.853871193856
1775318587.3212574,-17945.68910999418,25257.554461127856,19.9451904296875,-0.11264562606811523,30995.382938304952
1775318587.326358,-17976.751160684013,25339.949094050786,19.9451904296875,-0.11264562606811523,31080.53745553355
1775318587.340332,-17925.13494472086,25462.474517531165,19.9451904296875,-0.11264562606811523,31150.750329620543
1775318587.341328,-6181.645631771646,19032.861489369723,19.9451904296875,-0.11264562606811523,20017.83787399205
1775318587.346043,-6200.1242339447,18893.618601771603,19.9451904296875,-0.11264562606811523,19891.263008992875
1775318587.3601213,-6299.542002009295,18868.372341288305,19.9451904296875,-0.11264562606811523,19898.634226418995
1775318587.3611116,-23059.4017929098,24989.594247717483,19.9451904296875,-0.11264562606811523,34016.785676965475
1775318587.3663309,-22942.695973828468,25097.78716187339,19.9451904296875,-0.11264562606811523,34017.45822347349
1775318587.3802505,-22929.13382396491,25033.15766451601,19.9451904296875,-0.11264562606811523,33960.636773028375
1775318587.3812673,-23443.92708005783,24973.99382540376,19.9451904296875,-0.11264562606811523,34267.4670197855
1775318587.3861144,-23454.203375974997,25048.948961305996,19.9451904296875,-0.11264562606811523,34329.158718289575
