timestamp,pf_x,pf_y,gt_x,gt_y,error
1775318520.3502705,2.966306686401367,-0.13377785682678223,2.966306686401367,-0.13377785682678223,0.0
1775318520.3660793,2.966306686401367,-0.13377785682678223,2.966306686401367,-0.13377785682678223,0.0
1775318520.3703117,2.966306686401367,-0.13377785682678223,2.966306686401367,-0.13377785682678223,0.0
1775318520.3716352,2.96941598056482,-0.13537480758201015,2.966306686401367,-0.13377785682678223,0.003495420133475468
1775318520.385911,2.994746254148662,-0.1267632198994113,2.966306686401367,-0.13377785682678223,0.02929187847980726
1775318520.3902144,2.994628232356709,-0.12218475387186149,2.966306686401367,-0.13377785682678223,0.030602450905506458
1775318520.3912778,-2197.5727317307374,-11612.111498778644,2.966306686401367,-0.13377785682678223,11818.64622749926
1775318520.4032378,-2197.575036561064,-11612.112227284464,2.966306686401367,-0.13377785682678223,11818.647372407439
1775318520.4078026,-2196.9006469827673,-11612.242324356916,2.966306686401367,-0.13377785682678223,11818.64964831203
1775318520.4090433,-399.2743534801613,-18290.20658243928,2.966306686401367,-0.13377785682678223,18294.495367339816
1775318520.4232118,-389.0715608593687,-18287.638581425857,2.966306686401367,-0.13377785682678223,18291.706471244015
1775318520.4276817,-391.792365985418,-18287.943095806382,2.966306686401367,-0.13377785682678223,18292.069430748732
1775318520.4286685,8233.738715632788,-20789.00813947734,2.966306686401367,-0.13377785682678223,22358.9559611158
1775318520.4431639,8221.153799831334,-20805.99776446213,2.966306686401367,-0.13377785682678223,22370.126997887233
1775318520.4478035,8206.004675475171,-20822.9465963743,2.966306686401367,-0.13377785682678223,22380.33449604443
1775318520.4490583,11525.98125224152,-17966.643518001336,2.966306686401367,-0.13377785682678223,21344.211057759763
1775318520.463139,11528.161333592107,-17973.894463397242,2.966306686401367,-0.13377785682678223,21351.4916010402
1775318520.46761,11555.607937537552,-17925.314500332042,2.966306686401367,-0.13377785682678223,21325.46910584319
1775318520.4685562,14236.769780778923,-22980.069755263277,2.966306686401367,-0.13377785682678223,27031.06766046779
1775318520.4832957,14242.258777373298,-22961.557771784082,2.966306686401367,-0.13377785682678223,27018.224255021993
1775318520.4877584,14282.384143265845,-22893.010437115507,2.966306686401367,-0.13377785682678223,26981.207821141994
1775318520.4887028,21156.75519334818,-23902.215385611948,2.966306686401367,-0.13377785682678223,31918.525803132594
1775318520.5030787,21147.929997072224,-23914.498596789,2.966306686401367,-0.13377785682678223,31921.87861264928
1775318520.5075967,21122.950500154984,-23980.42203239657,2.966306686401367,-0.13377785682678223,31954.779878809673
1775318520.5085468,26020.961697333507,-25769.24424912814,2.966306686401367,-0.13377785682678223,36619.436623579
1775318520.5230365,25980.759660202122,-25863.770748370644,2.966306686401367,-0.13377785682678223,36657.515803181406
1775318520.5275898,25986.06288250007,-25850.79327782989,2.966306686401367,-0.13377785682678223,36652.120051254984
1775318520.5285964,23737.82340152791,-22657.17314764799,2.966306686401367,-0.13377785682678223,32812.87665409443
1775318520.543053,23726.279835241687,-22694.59373870984,2.966306686401367,-0.13377785682678223,32830.38406246407
1775318520.5475955,23729.038789095175,-22655.30827324448,2.966306686401367,-0.13377785682678223,32805.23505260979
1775318520.5485787,17032.214898689504,-19183.197816899134,2.966306686401367,-0.13377785682678223,25651.223236606824
1775318520.5630388,17034.753212498148,-19148.206594096057,2.966306686401367,-0.13377785682678223,25626.75277480509
1775318520.5677574,17023.217981841753,-19162.90198715102,2.966306686401367,-0.13377785682678223,25630.073205684854
1775318520.5687165,17672.99454840077,-9427.619180581398,2.966306686401367,-0.13377785682678223,20027.665342759454
1775318520.583149,17704.377457300518,-9397.58426408653,2.966306686401367,-0.13377785682678223,20041.25825301956
1775318520.58777,17700.40122863941,-9400.543103933045,2.966306686401367,-0.13377785682678223,20039.1341707805
1775318520.5887237,22137.59355032479,-6692.080907966595,2.966306686401367,-0.13377785682678223,23124.097379292518
1775318520.6030216,22128.193838899173,-6724.102701026339,2.966306686401367,-0.13377785682678223,23124.390833748148
1775318520.607737,22116.69711926779,-6703.874076526624,2.966306686401367,-0.13377785682678223,23107.514458360096
1775318520.608686,15118.7165776865,-17368.755865119478,2.966306686401367,-0.13377785682678223,23025.09369069728
1775318520.6232567,15105.655934779455,-17357.77505005653,2.966306686401367,-0.13377785682678223,23008.23644995157
1775318520.6276357,15101.431937163907,-17327.43159859274,2.966306686401367,-0.13377785682678223,22982.57849248404
1775318520.6286788,9405.904470696349,-23830.107091816262,2.966306686401367,-0.13377785682678223,25618.018546722415
1775318520.6431563,9413.407362561904,-23842.04159847098,2.966306686401367,-0.13377785682678223,25631.874090529735
1775318520.6475885,9391.493043677076,-23852.38343682256,2.966306686401367,-0.13377785682678223,25633.459541872606
1775318520.6485474,3778.495894151066,-40210.157890547955,2.966306686401367,-0.13377785682678223,40386.88726318262
1775318520.663135,3819.070784742587,-40224.518022280216,2.966306686401367,-0.13377785682678223,40404.99648843515
1775318520.6676335,3629.2879682664957,-40166.679250879126,2.966306686401367,-0.13377785682678223,40329.90929855426
1775318520.6685824,5445.559274731291,-29152.8546060345,2.966306686401367,-0.13377785682678223,29656.414987342552
1775318520.6831512,5464.099669147392,-29127.85533919841,2.966306686401367,-0.13377785682678223,29635.251660102833
1775318520.6876307,5510.467248191055,-29158.715377909004,2.966306686401367,-0.13377785682678223,29674.154538041617
1775318520.6886408,1966.0678807337335,-36726.70560065012,2.966306686401367,-0.13377785682678223,36779.000063145024
1775318520.7031565,1973.8755231185498,-36731.929642702016,2.966306686401367,-0.13377785682678223,36784.634164227806
1775318520.7077842,1991.219675650057,-36694.30220395586,2.966306686401367,-0.13377785682678223,36747.99515541111
1775318520.7087452,11034.631782709424,-43886.785500756436,2.966306686401367,-0.13377785682678223,45251.91534755148
1775318520.7231212,10893.251502748872,-43884.52302983819,2.966306686401367,-0.13377785682678223,45215.46120157345
1775318520.727651,10817.196700098084,-43903.54204015454,2.966306686401367,-0.13377785682678223,45215.67024879516
1775318520.7285976,-1831.4024438544993,-54160.78745256178,2.966306686401367,-0.13377785682678223,54191.708915518546
1775318520.7431276,-1836.8215895778021,-54178.143730387004,2.966306686401367,-0.13377785682678223,54209.238898177675
1775318520.747752,-1507.6805594921302,-54313.75160990092,2.966306686401367,-0.13377785682678223,54334.621890279435
1775318520.748705,-6594.629397757297,-44542.367412704385,2.966306686401367,-0.13377785682678223,45028.20056654095
1775318520.7631202,-6443.678785745182,-44631.60985464536,2.966306686401367,-0.13377785682678223,45094.65478014794
1775318520.7676635,-6350.198126952371,-44672.92562975555,2.966306686401367,-0.13377785682678223,45122.289726519
1775318520.768708,-13650.244564049128,-41513.38935855298,2.966306686401367,-0.13377785682678223,43700.80726930535
1775318520.783396,-13513.558793958093,-41669.27039442687,2.966306686401367,-0.13377785682678223,43806.54514072904
1775318520.7876122,-13487.724288486987,-41628.7667954054,2.966306686401367,-0.13377785682678223,43760.048213461036
1775318520.7885559,-5188.787509785306,-42160.875215404056,2.966306686401367,-0.13377785682678223,42479.199924840395
1775318520.8034496,-5156.967250645022,-42184.488357269336,2.966306686401367,-0.13377785682678223,42498.76098897091
1775318520.8075893,-5173.734612754794,-42152.607778869075,2.966306686401367,-0.13377785682678223,42469.15700617751
1775318520.8085442,1176.8352497655387,-63316.46479976624,2.966306686401367,-0.13377785682678223,63327.21170532881
1775318520.823492,1235.9168183899494,-63348.75377693487,2.966306686401367,-0.13377785682678223,63360.61728512358
1775318520.8277936,1320.0111519015004,-63382.24517899362,2.966306686401367,-0.13377785682678223,63395.79365218501
1775318520.8288693,-1054.5167065885812,-58765.611730847864,2.966306686401367,-0.13377785682678223,58774.991870410675
1775318520.843346,-899.9534891839718,-58809.15352864318,2.966306686401367,-0.13377785682678223,58815.950797433805
1775318520.8477583,-642.9107874070974,-58844.48996307421,2.966306686401367,-0.13377785682678223,58847.90065986556
1775318520.8486917,-2065.508805033654,-53897.12878695083,2.966306686401367,-0.13377785682678223,53936.67268471526
1775318520.863126,-2025.7219175029234,-53865.60648047169,2.966306686401367,-0.13377785682678223,53903.66152115375
1775318520.8676105,-2015.9266613997418,-53862.17759129495,2.966306686401367,-0.13377785682678223,53899.8672779193
1775318520.8685684,-8944.292610664863,-38070.31831365654,2.966306686401367,-0.13377785682678223,39107.446768153575
1775318520.883167,-8878.677701649489,-38240.6456843238,2.966306686401367,-0.13377785682678223,39258.37937510222
1775318520.8877723,-8866.36266782984,-38266.60200054891,2.966306686401367,-0.13377785682678223,39280.88067618261
1775318520.8887208,-9479.235202010137,-42179.53514178944,2.966306686401367,-0.13377785682678223,43232.09507843967
1775318520.9034057,-9531.208490588064,-42235.722837920155,2.966306686401367,-0.13377785682678223,43298.33105693018
1775318520.9075902,-9520.588784654685,-42285.362530118895,2.966306686401367,-0.13377785682678223,43344.419158744524
1775318520.9085603,-7987.946869826744,-50677.7566136447,2.966306686401367,-0.13377785682678223,51303.7635040641
1775318520.9230762,-7933.541254585226,-50683.2090467014,2.966306686401367,-0.13377785682678223,51300.70439065614
1775318520.9280124,-8039.712247248575,-50607.19783338871,2.966306686401367,-0.13377785682678223,51242.16633440308
1775318520.9291844,1503.8383263792196,-63640.44940512723,2.966306686401367,-0.13377785682678223,63658.01120014741
1775318520.9432008,1384.3497027505596,-63631.43029673032,2.966306686401367,-0.13377785682678223,63646.28910439103
1775318520.947748,1308.8138589534,-63642.14161278895,2.966306686401367,-0.13377785682678223,63655.40353411738
1775318520.948724,-15683.162217639327,-74437.72641965597,2.966306686401367,-0.13377785682678223,76072.39858442808
1775318520.963232,-16010.623912776338,-74291.36918758063,2.966306686401367,-0.13377785682678223,75997.51792275766
1775318520.967716,-15799.957373225172,-74386.94410194992,2.966306686401367,-0.13377785682678223,76046.89307937381
1775318520.9686682,-21246.144200537194,-75618.99103243071,2.966306686401367,-0.13377785682678223,78547.66877403697
1775318520.983292,-21278.270041270986,-75572.82921439224,2.966306686401367,-0.13377785682678223,78511.93104261902
1775318520.9876573,-21179.04594538323,-75612.70963169263,2.966306686401367,-0.13377785682678223,78523.49502091015
1775318520.9886148,-24988.848739097895,-70423.30995166129,2.966306686401367,-0.13377785682678223,74726.26420268438
1775318521.00331,-25156.10050000475,-70315.6662040171,2.966306686401367,-0.13377785682678223,74681.00657434892
1775318521.0076501,-25365.34309139043,-70213.19064311389,2.966306686401367,-0.13377785682678223,74655.37138130367
1775318521.0086298,-27002.729346299544,-67363.06928196084,2.966306686401367,-0.13377785682678223,72574.60077349225
1775318521.0230834,-26891.052306027956,-67445.43442119421,2.966306686401367,-0.13377785682678223,72609.61930771427
1775318521.0276017,-27317.93277190059,-67086.53450370108,2.966306686401367,-0.13377785682678223,72436.29400246048
1775318521.0285673,-29219.863389025708,-62577.01272797192,2.966306686401367,-0.13377785682678223,69064.02503881417
1775318521.043245,-29494.40580571717,-62443.13798688847,2.966306686401367,-0.13377785682678223,69059.56657977769
1775318521.0477424,-29812.415357130983,-62250.97273309403,2.966306686401367,-0.13377785682678223,69022.63349358655
1775318521.0487137,-26131.612123725154,-67456.97442444622,2.966306686401367,-0.13377785682678223,72342.52926014329
1775318521.0633242,-26143.89301888905,-67430.36834278447,2.966306686401367,-0.13377785682678223,72322.15971659443
1775318521.0677574,-26198.229435929465,-67404.54552196102,2.966306686401367,-0.13377785682678223,72317.75287515232
1775318521.0687044,-23692.069477175675,-60975.26016118647,2.966306686401367,-0.13377785682678223,65417.28180122992
1775318521.0831306,-23858.781863327735,-60884.68732559694,2.966306686401367,-0.13377785682678223,65393.51562989106
1775318521.0878227,-23951.162739054373,-60829.94907507278,2.966306686401367,-0.13377785682678223,65376.346849861606
1775318521.088789,-22870.657886668967,-66675.47179062248,2.966306686401367,-0.13377785682678223,70489.73955729589
1775318521.103175,-22913.112571704452,-66688.05845909337,2.966306686401367,-0.13377785682678223,70515.43071875056
1775318521.1078014,-23218.650278463847,-66446.36317615627,2.966306686401367,-0.13377785682678223,70387.10732853822
1775318521.1087503,-23557.925879930142,-55420.701735975475,2.966306686401367,-0.13377785682678223,60220.88502695569
1775318521.123342,-23692.65204472515,-55299.19362440939,2.966306686401367,-0.13377785682678223,60162.017494166146
1775318521.1276271,-23642.852075762512,-55318.539314630114,2.966306686401367,-0.13377785682678223,60160.208760497735
1775318521.1285858,-30863.35204976388,-61939.824744529295,2.966306686401367,-0.13377785682678223,69204.44296379118
1775318521.1431584,-30717.753527621877,-62023.28970988027,2.966306686401367,-0.13377785682678223,69214.40961899594
1775318521.147641,-30663.373088461136,-62109.505099953705,2.966306686401367,-0.13377785682678223,69267.58533343347
1775318521.148579,-38855.68491567766,-68137.08676488962,2.966306686401367,-0.13377785682678223,78438.76042607031
1775318521.1631296,-38783.958701957745,-68217.98883178266,2.966306686401367,-0.13377785682678223,78473.57070877188
1775318521.1675608,-39147.36583635481,-67825.77865198928,2.966306686401367,-0.13377785682678223,78313.89793326838
1775318521.1685956,-48109.166872711656,-75101.38498195882,2.966306686401367,-0.13377785682678223,89190.66818616042
1775318521.183305,-48472.86005643738,-74662.51513402096,2.966306686401367,-0.13377785682678223,89018.96950291557
1775318521.187666,-48544.35940089849,-74515.82774384345,2.966306686401367,-0.13377785682678223,88934.98457070146
1775318521.188677,-63931.03460812486,-74322.27792131265,2.966306686401367,-0.13377785682678223,98037.42950045005
1775318521.2031434,-64082.87186224775,-74139.03467394756,2.966306686401367,-0.13377785682678223,97997.81262811524
1775318521.207613,-63902.86175501796,-74431.28642634265,2.966306686401367,-0.13377785682678223,98101.73976456441
1775318521.20857,-63962.887460729275,-77211.41859375524,2.966306686401367,-0.13377785682678223,100265.71174193194
1775318521.2232985,-63907.990584514904,-77297.45146077401,2.966306686401367,-0.13377785682678223,100296.98765029194
1775318521.2276068,-63994.78103855403,-77219.5943177291,2.966306686401367,-0.13377785682678223,100292.35639536106
1775318521.2285335,-70175.05914484801,-86310.64492424463,2.966306686401367,-0.13377785682678223,111240.54832041662
