timestamp,pf_x,pf_y,gt_x,gt_y,error
1775315536.0376964,800395.4678426667,530549.1696214419,361.6260880207511,-48.46179092613324,959993.7470697989
1775315536.0394504,800395.4747755787,530549.1693620542,361.6260880207511,-48.46179092613324,959993.7527041417
1775315536.0580773,800395.4728684805,530549.1726138444,361.6452823633218,-48.467393223732216,959993.7400124875
1775315536.0590508,800395.4662103532,530549.1895930236,361.6452823633218,-48.467393223732216,959993.7438483308
1775315536.0778093,800395.4715543187,530549.204685766,361.66447890210173,-48.4729965061868,959993.7437428461
1775315536.078678,800395.4657215243,530549.2228739748,361.66447890210173,-48.4729965061868,959993.7489347433
1775315536.0980747,800395.4626814243,530549.2222651701,361.68367626385407,-48.47860037274874,959993.7331634399
1775315536.0990348,800395.4559852226,530549.2427588083,361.68367626385407,-48.47860037274874,959993.7389100295
1775315536.117807,800395.4506934892,530549.2358892565,361.7028758217523,-48.4842052243445,959993.7178006135
1775315536.1186802,800395.44691613,530549.2543265604,361.7028758217523,-48.4842052243445,959993.7248431355
1775315536.137727,800395.4411861108,530549.275650592,361.722077575758,-48.48981106108613,959993.7189500429
1775315536.13923,800395.4478077977,530549.2878358902,361.722077575758,-48.48981106108613,959993.7312033155
1775315536.1577919,800395.4432410615,530549.3045755794,361.74128610309526,-48.49541921951249,959993.7237415023
1775315536.159225,800395.433373781,530549.3024915435,361.74128610309526,-48.49541921951249,959993.7143665015
1775315536.1777573,800395.4302868678,530549.3186345878,361.7604837812846,-48.50102455442643,959993.7078156448
1775315536.1791646,800395.4115123247,530549.3184018321,361.7604837812846,-48.50102455442643,959993.692040785
1775315536.1982162,800395.4204205908,530549.3345876307,361.7796811380782,-48.506630139423926,959993.6955104349
1775315536.199203,800395.4172318728,530549.3587369255,361.7796811380782,-48.506630139423926,959993.7062005908
1775315536.217852,800395.4126558111,530549.377209763,361.7988729096987,-48.51223443734006,959993.6997007681
1775315536.219301,800395.4168126949,530549.3869073703,361.7988729096987,-48.51223443734006,959993.7085249684
1775315536.2377074,800395.4136563736,530549.4047568513,361.8180771760574,-48.51784272798281,959993.7028555801
1775315536.238929,800395.3825053188,530549.3871853667,361.8180771760574,-48.51784272798281,959993.6671831759
1775315536.258164,800395.3831087069,530549.3971074726,361.83727517064426,-48.52344953107322,959993.6602698986
1775315536.259127,800395.3796997167,530549.4144887321,361.83727517064426,-48.52344953107322,959993.6670357285
1775315536.2777047,800395.378655648,530549.4327422929,361.8564721572427,-48.52905638371663,959993.6633552493
1775315536.2789288,800395.3696016398,530549.4164824799,361.8564721572427,-48.52905638371663,959993.6468229176
1775315536.2982225,800395.3547450226,530549.4206190737,361.8756704244146,-48.534663954344076,959993.6238281669
1775315536.2992036,800395.3486075918,530549.4428974984,361.8756704244146,-48.534663954344076,959993.6310268987
1775315536.3182437,800395.3327686941,530549.4355381014,361.8948720318235,-48.540272844686456,959993.60085754
1775315536.3194308,800395.3305050944,530549.4540252156,361.8948720318235,-48.540272844686456,959993.6091891269
1775315536.337718,800395.3259943186,530549.4769917162,361.9140687407,-48.54588064811891,959993.6052252345
1775315536.3389618,800395.3066722271,530549.4675203335,361.9140687407,-48.54588064811891,959993.5838877843
1775315536.3576114,800395.3026428507,530549.487297061,361.933262610777,-48.5514879661344,959993.5785641571
1775315536.358752,800395.3154391999,530549.4772498709,361.933262610777,-48.5514879661344,959993.5836751154
1775315536.3776228,800395.3113425948,530549.497459061,361.95246325382993,-48.55709760683802,959993.578530128
1775315536.3787513,800395.3491110936,530549.5014072671,361.95246325382993,-48.55709760683802,959993.612187613
1775315536.397688,800395.340120333,530549.5213177656,361.9716725005532,-48.56271010550196,959993.6027932857
1775315536.3988862,800395.3131786729,530549.4675135316,361.9716725005532,-48.56271010550196,959993.5506026775
1775315536.4177194,800395.3139875446,530549.4878192459,361.9908601427786,-48.56831663565187,959993.5496082512
1775315536.4191294,800395.3165383735,530549.5034254787,361.9908601427786,-48.56831663565187,959993.5603597661
1775315536.4377406,800395.3095625085,530549.5250083663,362.01004975212135,-48.573924084269706,959993.553582522
1775315536.439147,800395.3351591288,530549.5214407234,362.01004975212135,-48.573924084269706,959993.572942198
1775315536.4577796,800395.3334445071,530549.5437415845,362.02924704971053,-48.57953412340666,959993.5709413916
1775315536.459209,800395.3503473038,530549.5623767731,362.02924704971053,-48.57953412340666,959993.5953275929
1775315536.4776452,800395.3459729676,530549.5811347667,362.04844333930083,-48.58514421193763,959993.5891529408
1775315536.4788127,800395.3547660473,530549.5671780055,362.04844333930083,-48.58514421193763,959993.5887668182
1775315536.4976873,800395.3542005372,530549.5863259245,362.0676459439197,-48.590756490154575,959993.585977805
1775315536.498903,800395.3563555847,530549.5738567362,362.0676459439197,-48.590756490154575,959993.5808819181
1775315536.517811,800395.3527514321,530549.5958187219,362.0868406751876,-48.59636681123258,959993.5771214241
1775315536.5193021,800395.3190212522,530549.586610566,362.0868406751876,-48.59636681123258,959993.5439221429
1775315536.5378332,800395.3195400509,530549.607991086,362.1060394330036,-48.60197865322846,959993.5432737122
1775315536.5392833,800395.337975213,530549.6058511145,362.1060394330036,-48.60197865322846,959993.5574543043
1775315536.5581005,800395.3242547737,530549.6233621895,362.12524336150796,-48.607592350829094,959993.5427973054
1775315536.559107,800395.3251059804,530549.641381241,362.12524336150796,-48.607592350829094,959993.5534659922
1775315536.5783243,800395.3228123003,530549.6221105334,362.14443712834367,-48.61320342194674,959993.5280091024
1775315536.579721,800395.3177900305,530549.6395634909,362.14443712834367,-48.61320342194674,959993.5334701039
1775315536.5977776,800395.3185931251,530549.6573796119,362.16362347971716,-48.618812668934865,959993.531097426
1775315536.599114,800395.2747891563,530549.6421764991,362.16362347971716,-48.618812668934865,959993.4861894434
1775315536.6180043,800395.2646098195,530549.6373068057,362.1828079078346,-48.62442169722763,959993.4621270987
1775315536.6189682,800395.2604254693,530549.6558806627,362.1828079078346,-48.62442169722763,959993.4689059341
1775315536.6376164,800395.2574059172,530549.6764230995,362.2020151270724,-48.630037733232285,959993.4648407908
1775315536.638782,800395.2651821434,530549.6730466533,362.2020151270724,-48.630037733232285,959993.4694550947
1775315536.6576092,800395.2594251421,530549.6949563392,362.22120989642445,-48.63565047304594,959993.4638728811
1775315536.658743,800395.2619044279,530549.6760555273,362.22120989642445,-48.63565047304594,959993.4554923777
1775315536.6776123,800395.2599896048,530549.6929845253,362.24041143815504,-48.64126553730017,959993.4503548972
1775315536.6787605,800395.2596782522,530549.7045377364,362.24041143815504,-48.64126553730017,959993.4564810037
1775315536.6976566,800395.2546573445,530549.7252969515,362.25960258966154,-48.64687790708125,959993.4508791668
1775315536.6988397,800395.2529417594,530549.7068159755,362.25960258966154,-48.64687790708125,959993.4392348161
1775315536.7176154,800395.2510874611,530549.7274845997,362.2787973098521,-48.65249166443332,959993.4362196701
1775315536.718797,800395.2544516751,530549.7224925072,362.2787973098521,-48.65249166443332,959993.436264135
1775315536.737635,800395.2503157156,530549.7437265513,362.29799353918867,-48.65810620715782,959993.4316592042
1775315536.7387972,800395.2243088855,530549.7415482391,362.29799353918867,-48.65810620715782,959993.408781829
1775315536.7579236,800395.2541096929,530549.7353164537,362.31718830285286,-48.663720665181614,959993.41727942
1775315536.7588744,800395.2493517663,530549.7547385333,362.31718830285286,-48.663720665181614,959993.4240490772
1775315536.7777116,800395.248357075,530549.7739304521,362.33638777923926,-48.66933684577399,959993.4209314932
1775315536.7789607,800395.2381508383,530549.7716205583,362.33638777923926,-48.66933684577399,959993.4111491852
1775315536.7977915,800395.234762542,530549.7921968009,362.3555782386062,-48.674950732636105,959993.4068082126
1775315536.7991254,800395.2369163926,530549.7690579141,362.3555782386062,-48.674950732636105,959993.3958140679
1775315536.8179917,800395.2288980152,530549.7627002154,362.3747738683316,-48.68056647597846,959993.3727245542
1775315536.819039,800395.2239026404,530549.779175879,362.3747738683316,-48.68056647597846,959993.377667815
1775315536.8377464,800395.218528116,530549.7994811047,362.39396894769476,-48.686182402314984,959993.3715190579
1775315536.8391871,800395.2151140508,530549.8052271396,362.39396894769476,-48.686182402314984,959993.3718497613
1775315536.8577766,800395.2116975415,530549.827414628,362.413157527261,-48.691796770828105,959993.3683776655
1775315536.8592465,800395.2044531149,530549.8440813293,362.413157527261,-48.691796770828105,959993.3715522169
1775315536.8776984,800395.1987428174,530549.8633274317,362.43235173475585,-48.697413129939456,959993.364539216
1775315536.8790927,800395.1893321687,530549.8464521242,362.43235173475585,-48.697413129939456,959993.3473694711
1775315536.8976583,800395.1864837211,530549.8637791666,362.45154081544536,-48.703028332757,959993.3416844087
1775315536.899602,800395.1686429253,530549.8848978102,362.45154081544536,-48.703028332757,959993.3384888676
1775315536.9176502,800395.162636766,530549.9057720288,362.4707357528125,-48.7086455933461,959993.3321290737
1775315536.9188712,800395.1188830823,530549.9335731589,362.4707357528125,-48.7086455933461,959993.3110319114
1775315536.9377136,800395.1150388882,530549.9507626705,362.48994112316655,-48.71426625137375,959993.3044304503
1775315536.9391356,800395.1041522003,530549.9538482344,362.48994112316655,-48.71426625137375,959993.2970632015
1775315536.9580743,800395.1036379396,530549.9223542232,362.5091367902831,-48.719884413782104,959993.2663356162
1775315536.959052,800395.0981499996,530549.9406561714,362.5091367902831,-48.719884413782104,959993.2718777991
1775315536.977754,800395.0958137029,530549.9604503307,362.5283346528237,-48.7255035628585,959993.2679780205
1775315536.9791758,800395.0879808918,530549.9773142732,362.5283346528237,-48.7255035628585,959993.2707712505
1775315536.9980912,800395.0631831414,530549.9855876311,362.5475196088458,-48.73111927803319,959993.2417938885
1775315536.9991138,800395.0592937735,530550.0052552508,362.5475196088458,-48.73111927803319,959993.2494231017
1775315537.017713,800395.0531991208,530550.0252544481,362.56671133667345,-48.73673731927702,959993.2425090411
1775315537.0189736,800395.0669410931,530550.0085456695,362.56671133667345,-48.73673731927702,959993.244726106
1775315537.0375807,800395.0624755956,530550.0283128503,362.5858997683631,-48.74235473947502,959993.2390439055
1775315537.038761,800395.047154496,530550.0242697508,362.5858997683631,-48.74235473947502,959993.2240410489
1775315537.0581946,800395.0424640818,530550.0232444357,362.60509474293275,-48.747974419095414,959993.2066749658
1775315537.0591977,800395.0355936832,530550.0405611059,362.60509474293275,-48.747974419095414,959993.2105204748
1775315537.0776474,800395.0306414851,530550.0604818297,362.6243049551485,-48.7535989042804,959993.2045032922
1775315537.0788355,800395.0565366361,530550.0395397809,362.6243049551485,-48.7535989042804,959993.2145087111
1775315537.097759,800395.0478876526,530550.0618375032,362.6434997440822,-48.75921921793331,959993.2067350688
1775315537.099034,800395.0277940817,530550.0824046643,362.6434997440822,-48.75921921793331,959993.2013573264
1775315537.118206,800395.0856556233,530550.0482498955,362.662694440227,-48.76483984847361,959993.2178100981
1775315537.11926,800395.0821043791,530550.0653009623,362.662694440227,-48.76483984847361,959993.2242748993
1775315537.1376257,800395.0780396617,530550.0848527097,362.68188606906114,-48.770459924815654,959993.2188064336
1775315537.138812,800395.0670830072,530550.0907195745,362.68188606906114,-48.770459924815654,959993.212918135
1775315537.158034,800395.0583707116,530550.0984561298,362.7010801220114,-48.776081055056494,959993.1970446795
1775315537.1590421,800395.0511318928,530550.118742564,362.7010801220114,-48.776081055056494,959993.2022245809
1775315537.1778364,800395.0301566437,530550.1196917597,362.72027202290064,-48.781701899038865,959993.1723816996
1775315537.1787326,800395.025510322,530550.1376389555,362.72027202290064,-48.781701899038865,959993.1784291957
1775315537.1980326,800395.0756505029,530550.1366312894,362.7394668054781,-48.787323931050935,959993.2067686637
1775315537.1990342,800395.0716905828,530550.1580922173,362.7394668054781,-48.787323931050935,959993.2153302673
1775315537.218031,800395.0954802599,530550.1502377309,362.7586605800181,-48.79294601187153,959993.2179264926
1775315537.2190387,800395.0911301166,530550.1674109317,362.7586605800181,-48.79294601187153,959993.2237930205
1775315537.2380092,800395.0774292186,530550.1724130842,362.77785174490424,-48.798567672276256,959993.2022535672
1775315537.2390232,800395.0708925547,530550.1900775274,362.77785174490424,-48.798567672276256,959993.2065694241
1775315537.258035,800395.108749925,530550.1836107114,362.797050825076,-48.804191995479165,959993.2216530817
1775315537.259038,800395.1031007047,530550.2039751079,362.797050825076,-48.804191995479165,959993.2282008046
1775315537.278037,800395.1431490153,530550.1910865426,362.8162445499398,-48.80981509396663,959993.2415647457
1775315537.2790384,800395.1377889789,530550.2089573774,362.8162445499398,-48.80981509396663,959993.2469752472
1775315537.2977717,800395.1348375386,530550.2276518182,362.8354386395702,-48.8154386433933,959993.2419605895
1775315537.299178,800395.182099997,530550.2114689786,362.8354386395702,-48.8154386433933,959993.2724034027
1775315537.3178718,800395.1804700317,530550.2301427065,362.85462371319534,-48.8210598951216,959993.2684848218
1775315537.319647,800395.196808822,530550.2271456515,362.85462371319534,-48.8210598951216,959993.2804446201
1775315537.337681,800395.1952128113,530550.247190143,362.87381876116666,-48.826684413380114,959993.2773054662
1775315537.3388891,800395.155973718,530550.2592647207,362.87381876116666,-48.826684413380114,959993.251278427
1775315537.3576136,800395.1497265254,530550.2788462109,362.8930105131178,-48.83230830988061,959993.2440096039
1775315537.3587859,800395.1361300327,530550.2884666952,362.8930105131178,-48.83230830988061,959993.2379960072
1775315537.3782542,800395.1286952156,530550.2834483109,362.91220903610105,-48.837934534742175,959993.2161364667
1775315537.379296,800395.1268203659,530550.3022210205,362.91220903610105,-48.837934534742175,959993.2249499073
1775315537.3980238,800395.1115871371,530550.3076083544,362.93139579764903,-48.84355765680146,959993.2023508289
1775315537.3990393,800395.1061654405,530550.3252171353,362.93139579764903,-48.84355765680146,959993.2075651081
1775315537.4177215,800395.1012833576,530550.3482789746,362.95058795743773,-48.84918270493065,959993.2033578602
1775315537.4191082,800395.0846665284,530550.334133422,362.95058795743773,-48.84918270493065,959993.1816914397
1775315537.4380107,800395.1046944308,530550.3197058811,362.96978002436504,-48.85480806988497,959993.177522939
1775315537.4390218,800395.1003771226,530550.3392029122,362.96978002436504,-48.85480806988497,959993.1847012438
1775315537.4580228,800395.0531683065,530550.3453591864,362.98897199842565,-48.860433751662804,959993.1358766594
1775315537.4590306,800395.0468091838,530550.3666377437,362.98897199842565,-48.860433751662804,959993.1423380428
1775315537.4776175,800395.0455228615,530550.387111954,363.00816731146705,-48.866060756323115,959993.1396956493
1775315537.4787693,800395.0237776929,530550.409996093,363.00816731146705,-48.866060756323115,959993.1342221476
1775315537.4980152,800395.033469853,530550.4080043519,363.02735658308245,-48.87168633398121,959993.1283159781
1775315537.4992824,800395.0324827291,530550.4245089467,363.02735658308245,-48.87168633398121,959993.1366156162
