timestamp,pf_x,pf_y,gt_x,gt_y,error
1775314617.6742039,17.64923932389672,-2.305133115253537,0.0,0.0,17.79913726536263
1775314617.6785283,17.641723650396457,-2.3017240334552516,0.0,0.0,17.791243545158476
1775314617.694407,17.642994464239948,-2.3022004942356604,0.0,0.0,17.79256532321465
1775314617.6989975,17.655394581692043,-2.305130328530763,0.0,0.0,17.805240342852805
1775314617.7142823,17.65611029514939,-2.307325964177187,0.0,0.0,17.80623440987584
1775314617.7195477,17.651420827430925,-2.3184636974202353,0.0,0.0,17.803031515540205
1775314617.734276,17.65300906803959,-2.3179614916937403,0.0,0.0,17.804540843090088
1775314617.738802,17.658808102797728,-2.305131139046224,0.0,0.0,17.80862524676274
1775314617.754184,17.65703260129661,-2.3047922575818642,0.0,0.0,17.806820817705237
1775314617.7583926,17.660159841146733,-2.3043203964687917,0.0,0.0,17.809860698625183
1775314617.7742393,17.661227320443828,-2.3062177174405813,0.0,0.0,17.8111647745067
1775314617.778494,17.663004803831242,-2.305583651524373,0.0,0.0,17.812845215583668
1775314617.7943218,17.665102335440757,-2.303433572513999,0.0,0.0,17.814646972213033
1775314617.7987976,17.67088351549316,-2.296457674437807,0.0,0.0,17.819479287246644
1775314617.8142133,17.669177713812054,-2.295816885823655,0.0,0.0,17.817705134374226
1775314617.8184924,17.6617454756525,-2.296687887154056,0.0,0.0,17.810447172873893
1775314617.83431,17.659281902602572,-2.2959900641048794,0.0,0.0,17.80791418695786
1775314617.8390548,17.66899996448901,-2.289100237758598,0.0,0.0,17.81666466103067
1775314617.8542664,17.67076360679658,-2.2898927579347292,0.0,0.0,17.818515518699318
1775314617.8586943,17.669217421243548,-2.2908584488253525,0.0,0.0,17.817106294562286
1775314617.874222,17.66721526197266,-2.2921985464983696,0.0,0.0,17.815293129484257
1775314617.878531,17.659128808569985,-2.2942902101036258,0.0,0.0,17.807543284963362
1775314617.8941877,17.657785560569053,-2.295609600917384,0.0,0.0,17.806381281519975
1775314617.8984993,17.65990340254863,-2.3023131055165464,0.0,0.0,17.809346810682918
1775314617.9142253,17.66067666351219,-2.3043240624679164,0.0,0.0,17.81037365127393
1775314617.918537,17.660050854144984,-2.297844059478127,0.0,0.0,17.808915842708277
1775314617.9343088,17.661023559367834,-2.29668118382537,0.0,0.0,17.80973041976445
1775314617.9390712,17.656916863617575,-2.2862202584060025,0.0,0.0,17.80431173055136
1775314617.954481,17.654032909995216,-2.2849566374771832,0.0,0.0,17.801289414599864
1775314617.959251,17.665387973419005,-2.2945318156166037,0.0,0.0,17.813781420694866
1775314617.974373,17.667202980546776,-2.296803495937406,0.0,0.0,17.815874030055085
1775314617.9789474,17.65723058053146,-2.2995122304224376,0.0,0.0,17.806334498484457
1775314617.9943123,17.65636092168131,-2.3008799143869383,0.0,0.0,17.805648805283788
1775314617.9988866,17.649203831298156,-2.295917869021921,0.0,0.0,17.797910965616264
1775314618.0145614,17.649137607230326,-2.2931256931837787,0.0,0.0,17.797485320226883
1775314618.0192566,17.648769498637414,-2.3053336726211695,0.0,0.0,17.7986973725089
1775314618.0344088,17.64928865617372,-2.3051027574062517,0.0,0.0,17.799182250630064
1775314618.039113,17.642528970321717,-2.2956364487978793,0.0,0.0,17.791255581708967
1775314618.0542164,17.645000464548673,-2.297778146661591,0.0,0.0,17.793982853908744
1775314618.0585935,17.656331178098394,-2.2966674229529547,0.0,0.0,17.805075453991844
1775314618.0742588,17.65905965773939,-2.3003790324632107,0.0,0.0,17.808260209481308
1775314618.0785768,17.678575878637115,-2.294087545420221,0.0,0.0,17.82680237066598
1775314618.0941913,17.676156078193625,-2.2919082542195124,0.0,0.0,17.82412233874142
1775314618.0984662,17.666962424173782,-2.295795760656931,0.0,0.0,17.81550559124884
1775314618.114195,17.67001013874558,-2.298463863524684,0.0,0.0,17.818871862025958
1775314618.118503,17.669546960690617,-2.2951784206992993,0.0,0.0,17.81798904980286
1775314618.1342483,17.670419286601085,-2.2961615397930415,0.0,0.0,17.818980767179372
1775314618.138585,17.671147329297483,-2.287151698921685,0.0,0.0,17.818544015368314
1775314618.1542113,17.671174878655794,-2.286667247093643,0.0,0.0,17.818509160167313
1775314618.1586795,17.67316405383958,-2.2841422012083425,0.0,0.0,17.820158059603973
1775314618.1743472,17.675579062026408,-2.2850463602516986,0.0,0.0,17.822669049456255
1775314618.179147,17.667516978351692,-2.289653043057264,0.0,0.0,17.81526500610998
1775314618.1942725,17.666825455785045,-2.28628020310164,0.0,0.0,17.814146032079925
1775314618.1986709,17.665229692642917,-2.280854231538368,0.0,0.0,17.81186784476461
1775314618.2141867,17.663693061261778,-2.2799622164300186,0.0,0.0,17.81022965238843
1775314618.2185345,17.6686605409853,-2.2803455944208344,0.0,0.0,17.815205341016014
1775314618.2341843,17.670443553272317,-2.284995927012623,0.0,0.0,17.817569468248116
1775314618.2385457,17.67252590720886,-2.2821503526750444,0.0,0.0,17.819269967458915
1775314618.2542632,17.67216971101224,-2.2854630056689165,0.0,0.0,17.8193412741633
1775314618.2585037,17.67328078379462,-2.2800322148256393,0.0,0.0,17.81974748876894
1775314618.2742002,17.674008585583625,-2.2791716086910374,0.0,0.0,17.820359219307196
1775314618.2785122,17.668936994455557,-2.2874962082020787,0.0,0.0,17.81639619610484
1775314618.2942286,17.67086980139658,-2.2895733155973845,0.0,0.0,17.81857978362488
1775314618.2985117,17.670484624224358,-2.28335290248738,0.0,0.0,17.817399567059358
1775314618.3141894,17.665478562317176,-2.282639609380036,0.0,0.0,17.812343372560456
1775314618.3186393,17.674839211899087,-2.27640456382424,0.0,0.0,17.820829355130623
1775314618.3343701,17.673267644963815,-2.2749371513807035,0.0,0.0,17.819083261864428
1775314618.338888,17.6735409233486,-2.2842793262179075,0.0,0.0,17.820549396959237
1775314618.3543572,17.669642931355746,-2.2846052312824274,0.0,0.0,17.816725355250135
1775314618.3588557,17.66869720347474,-2.288423708911731,0.0,0.0,17.8162774995111
1775314618.3742137,17.666922973352357,-2.2841571549333732,0.0,0.0,17.813970395585557
1775314618.3788123,17.672605727161248,-2.287553039325976,0.0,0.0,17.820041865703402
1775314618.3941882,17.672992029984712,-2.287306668394947,0.0,0.0,17.82039334827341
1775314618.3987565,17.665768799995746,-2.3032775918806863,0.0,0.0,17.815287675481496
1775314618.414191,17.668403030908504,-2.3049144970651607,0.0,0.0,17.8181114740423
1775314618.4184763,17.6645179142744,-2.2999978703685087,0.0,0.0,17.813623532213228
1775314618.4341826,17.666676447371977,-2.299812725626192,0.0,0.0,17.81574009883058
1775314618.4383821,17.669235618931378,-2.297266517262885,0.0,0.0,17.817949399654562
1775314618.4541893,17.666840453642646,-2.2953642361391724,0.0,0.0,17.815329034037262
1775314618.4584494,17.666343717188035,-2.294623575997017,0.0,0.0,17.814741022236348
1775314618.4741821,17.66730809895895,-2.2943163017166457,0.0,0.0,17.815657797450626
1775314618.4783769,17.660737142951504,-2.293541581823098,0.0,0.0,17.809041788371953
1775314618.494267,17.6607906802867,-2.295559161288223,0.0,0.0,17.80935482592999
