timestamp,pf_x,pf_y,gt_x,gt_y,error
1775317095.308446,1045063.8159392565,-7701725.255752453,12.250440395090319,-2.124412105248066,7772301.587456226
1775317095.322958,915041.412511992,-7783457.305536065,12.233396693136262,-2.113947631939074,7837056.406463931
1775317095.3241131,917111.9872255451,-7785496.250364473,12.233396693136262,-2.113947631939074,7839323.370460869
1775317095.3283286,915687.0557648359,-7784664.425870403,12.233396693136262,-2.113947631939074,7838330.669918801
1775317095.342776,1005261.5102571256,-7659950.547062698,12.216588589863832,-2.103117143628954,7725628.537945959
1775317095.3439631,1006597.9627721675,-7660015.048171086,12.216588589863832,-2.103117143628954,7725866.500452485
1775317095.3483036,1008790.1838637292,-7660459.93312464,12.216588589863832,-2.103117143628954,7726593.502481085
1775317095.362781,971128.8915087861,-7809354.872497274,12.200016434560103,-2.0919208653847154,7869501.793632907
1775317095.363913,971679.5085636455,-7808300.685043875,12.200016434560103,-2.0919208653847154,7868523.640294039
1775317095.3685951,971816.2455548225,-7807096.987833406,12.200016434560103,-2.0919208653847154,7867346.046584478
1775317095.382787,949277.3665263269,-7655120.523782789,12.183692493694776,-2.0803669342447777,7713750.240321897
1775317095.3839376,945403.9559780012,-7653126.111843621,12.183692493694776,-2.0803669342447777,7711295.159976118
1775317095.3883321,947690.0298694216,-7654706.580906258,12.183692493694776,-2.0803669342447777,7713144.254499037
1775317095.40285,1025772.2451110856,-7786972.132277526,12.167620864843911,-2.0684581264603286,7854240.033981152
1775317095.4041045,1026195.2733395498,-7786961.002161729,12.167620864843911,-2.0684581264603286,7854284.25775696
1775317095.4085417,1025979.2130308348,-7785480.255249258,12.167620864843911,-2.0684581264603286,7852787.974679298
1775317095.422782,902869.7477305024,-7693650.04001178,12.151810572968083,-2.0562106722619964,7746442.482659841
1775317095.423917,899845.7366310996,-7690985.166106695,12.151810572968083,-2.0562106722619964,7743443.786654415
1775317095.4285545,902966.2869181734,-7692623.745793242,12.151810572968083,-2.0562106722619964,7745434.43772808
1775317095.4428573,901924.8611444205,-7846032.278319343,12.136247043195386,-2.043654799590606,7897698.209389997
1775317095.4440465,902723.4740724908,-7846723.181406056,12.136247043195386,-2.043654799590606,7898475.825947116
1775317095.4484813,903638.0737505674,-7845378.931253391,12.136247043195386,-2.043654799590606,7897244.98438508
1775317095.4627867,814976.0251919773,-7970501.8117702985,12.1209220637147,-2.0308048113901696,8012055.474323287
1775317095.46394,819017.4892605273,-7972026.121941064,12.1209220637147,-2.0308048113901696,8013983.897102864
1775317095.4684973,822558.5733774753,-7973930.164543812,12.1209220637147,-2.0308048113901696,8016240.549564449
1775317095.4828517,908384.6268902422,-7846651.944360959,12.10583602125801,-2.017676487548718,7899054.102165894
1775317095.4840474,911358.878211493,-7848997.7982637165,12.10583602125801,-2.017676487548718,7901726.881080826
1775317095.4885988,913541.9096080391,-7848280.933889931,12.10583602125801,-2.017676487548718,7901266.9015203
1775317095.5028653,777836.6070500597,-7776438.70945388,12.090975804160355,-2.004291639093185,7815240.1631172355
1775317095.5042715,777044.5916859828,-7774509.938609589,12.090975804160355,-2.004291639093185,7813242.164935929
1775317095.5082893,780848.1506253227,-7777855.396778341,12.090975804160355,-2.004291639093185,7816950.066814159
1775317095.5229113,820382.2244351282,-7629489.017900087,12.076328782481765,-1.9906702460426653,7673465.936496523
1775317095.524104,819895.367439444,-7629331.110184201,12.076328782481765,-1.9906702460426653,7673256.89814345
1775317095.528479,818704.1583620845,-7629372.9619324235,12.076328782481765,-1.9906702460426653,7673171.322362222
1775317095.5429242,672494.7008791373,-7675926.4507289445,12.061894590834434,-1.9768280280772759,7705326.042989139
1775317095.5440853,671092.0742961483,-7673219.586189269,12.061894590834434,-1.9768280280772759,7702507.180370318
1775317095.5483546,675086.4649311971,-7677451.244386723,12.061894590834434,-1.9768280280772759,7707071.603765775
1775317095.5627897,523494.59879877116,-7653066.5130980965,12.047675665616984,-1.9627657717282858,7670947.203108861
1775317095.5639489,524044.13590212935,-7653831.6688001845,12.047675665616984,-1.9627657717282858,7671748.0927403895
1775317095.5682206,525665.1159909029,-7656037.441732818,12.047675665616984,-1.9627657717282858,7674059.577787457
1775317095.582889,675139.7920605862,-7620825.53045886,12.033652798134586,-1.948504915276991,7650669.876385863
1775317095.584056,674310.8578577543,-7623126.335605495,12.033652798134586,-1.948504915276991,7652888.62623335
1775317095.5882952,673581.8376134901,-7622646.800891453,12.033652798134586,-1.948504915276991,7652346.752887158
1775317095.6028886,823210.3034932615,-7657246.29856555,12.01981765739342,-1.934064186794846,7701366.545745913
1775317095.6042426,822005.994122235,-7657597.045232398,12.01981765739342,-1.934064186794846,7701586.653435792
1775317095.6083493,818129.0091381511,-7658789.566135594,12.01981765739342,-1.934064186794846,7702359.599589257
1775317095.6227703,969156.4870121736,-7632325.746635413,12.006167699051774,-1.919448265870151,7693608.258015218
1775317095.623889,970164.8048913645,-7633090.361319108,12.006167699051774,-1.919448265870151,7694493.850429254
1775317095.6282825,968811.6449419748,-7634560.745003441,12.006167699051774,-1.919448265870151,7695782.039594909
1775317095.6429105,1085706.7179626673,-7733836.494486541,11.992616027395986,-1.9047390538731237,7809669.038968309
1775317095.6440785,1084528.4804425002,-7734471.498932482,11.992616027395986,-1.9047390538731237,7810134.180401135
1775317095.6483922,1083182.357100523,-7734684.800848182,11.992616027395986,-1.9047390538731237,7810158.611824767
1775317095.6628668,1018610.1267674173,-7595633.226394369,11.979146603680807,-1.8899394668650191,7663625.616225799
1775317095.6640558,1016106.7880251035,-7596007.3967316365,11.979146603680807,-1.8899394668650191,7663664.157558498
1775317095.668239,1015265.7813261326,-7596563.817508619,11.979146603680807,-1.8899394668650191,7664104.213946543
1775317095.6828017,935734.9128812153,-7727529.748871969,11.965782309686203,-1.8750716639252358,7783974.850555988
1775317095.6839268,936176.8149258787,-7727271.054307072,11.965782309686203,-1.8750716639252358,7783771.167829477
1775317095.6884954,935553.8507346564,-7730481.849276614,11.965782309686203,-1.8750716639252358,7786883.795850812
1775317095.7027912,867148.2101169026,-7867661.250232423,11.95251790672059,-1.8601106957394005,7915300.9777401
1775317095.7039433,867522.9001463683,-7868626.316454269,11.95251790672059,-1.8601106957394005,7916301.287799967
1775317095.7083504,864561.2311572481,-7866814.642961264,11.95251790672059,-1.8601106957394005,7914176.445822831
1775317095.7228105,880371.325759238,-8019299.688213565,11.939359202550476,-1.8450524015159946,8067476.095195569
1775317095.7242908,881169.9162623347,-8020421.284097203,11.939359202550476,-1.8450524015159946,8068678.16674254
1775317095.7286963,880734.4195729239,-8021238.057458842,11.939359202550476,-1.8450524015159946,8069442.512489585
1775317095.7428772,776927.0674782905,-8133952.255989302,11.926297505786811,-1.8299065478141272,8170969.7509272285
1775317095.744116,780861.0506065908,-8135903.5254099425,11.926297505786811,-1.8299065478141272,8173287.083776593
1775317095.748366,783868.8067116535,-8137683.9026258765,11.926297505786811,-1.8299065478141272,8175347.156276004
1775317095.7628365,692145.0115866265,-8014812.235085675,11.913334603061209,-1.814680310223118,8044640.097651004
1775317095.7640696,687606.9513128558,-8010125.784824209,11.913334603061209,-1.814680310223118,8039581.640441633
1775317095.768347,694904.8581317846,-8015624.703398721,11.913334603061209,-1.814680310223118,8045687.447252434
1775317095.7828603,825789.4225472568,-7935796.802530996,11.900398125863594,-1.7994222380404767,7978643.421500467
1775317095.784075,831529.7545861265,-7939515.4234536495,11.900398125863594,-1.7994222380404767,7982937.963432624
1775317095.7883408,832826.2563340478,-7941579.204824836,11.900398125863594,-1.7994222380404767,7985125.636923568
1775317095.8027914,852999.6203973175,-8093775.342372663,11.887498513233407,-1.784138913881402,8138596.837566022
1775317095.8044522,850497.0811118057,-8092117.376291138,11.887498513233407,-1.784138913881402,8136686.046622948
1775317095.8083608,853801.6958178224,-8091496.597185978,11.887498513233407,-1.784138913881402,8136414.772266557
1775317095.822796,716871.6643215297,-8022046.141701617,11.874624153607689,-1.7688299463807287,8054010.422044846
1775317095.823951,716250.0072797276,-8020835.2724936595,11.874624153607689,-1.7688299463807287,8052749.043411464
1775317095.8282466,720744.7503931896,-8021936.5333218835,11.874624153607689,-1.7688299463807287,8054246.907314092
1775317095.8429334,590550.7229682792,-8103425.04017686,11.861752118586258,-1.7535190234439297,8124912.621644307
1775317095.8441913,590701.3171756635,-8103317.916061255,11.861752118586258,-1.7535190234439297,8124816.727955574
1775317095.848233,588456.078648787,-8098989.160948988,11.861752118586258,-1.7535190234439297,8120336.422963538
1775317095.8628008,503706.5142520765,-7970950.22572201,11.84889091571963,-1.7382061640736133,7986847.194390565
1775317095.8639505,503378.97923201515,-7970437.091784261,11.84889091571963,-1.7382061640736133,7986314.431167574
1775317095.8682342,497294.6014302119,-7964413.766015848,11.84889091571963,-1.7382061640736133,7979921.621462997
1775317095.8828738,407277.624718048,-7840157.722520173,11.83605709698239,-1.72286972299208,7850726.814854059
1775317095.884061,407306.8823292558,-7843186.2882792065,11.83605709698239,-1.72286972299208,7853752.821536682
1775317095.888344,408080.53838018334,-7837971.331160444,11.83605709698239,-1.72286972299208,7848585.0728844525
1775317095.902909,494998.6518961905,-7964255.515150094,11.823255064585021,-1.7075036406856428,7979620.960493
1775317095.9040985,497387.2978432722,-7967704.954540388,11.823255064585021,-1.7075036406856428,7983212.222881324
1775317095.908355,497311.09270532744,-7965309.667108593,11.823255064585021,-1.7075036406856428,7980816.8413228085
1775317095.922876,496038.9408692736,-8118591.564368785,11.810491209078815,-1.6921089250267705,8133728.814512533
1775317095.9240394,497241.4651839484,-8117819.578198181,11.810491209078815,-1.6921089250267705,8133031.69557432
1775317095.928345,500919.1834345846,-8120554.932615101,11.810491209078815,-1.6921089250267705,8135987.532448927
1775317095.9428759,380175.47086967266,-8214871.416015824,11.797803593608837,-1.676664938377584,8223661.547803508
1775317095.9441154,375202.63490463735,-8209969.907732605,11.797803593608837,-1.676664938377584,8218536.7626716215
1775317095.9483817,370054.1927701132,-8203616.899245162,11.797803593608837,-1.676664938377584,8211956.776202766
1775317095.9627728,464295.30115856254,-8324200.211172288,11.785174338133817,-1.6611445478743878,8337136.239950659
1775317095.9639032,476136.1951108526,-8332933.1609518025,11.785174338133817,-1.6611445478743878,8346522.739094249
1775317095.9686072,476660.1446386682,-8332331.965908622,11.785174338133817,-1.6611445478743878,8345952.430146593
1775317095.9827957,329832.3346119502,-8289013.374229588,11.772587839178264,-1.6456044934783665,8295570.929141543
1775317095.9839768,342885.67184165993,-8298964.329333783,11.772587839178264,-1.6456044934783665,8306042.627913775
1775317095.9884493,339965.77631689765,-8299333.6532156635,11.772587839178264,-1.6456044934783665,8306291.621247755
1775317096.0028145,312678.33921615896,-8148392.66584759,11.75997973466645,-1.6300687710424833,8154387.583487311
1775317096.0039988,317866.9280437782,-8150226.693131374,11.75997973466645,-1.6300687710424833,8156420.813471976
1775317096.0084388,312114.6562450009,-8142140.132050913,11.75997973466645,-1.6300687710424833,8148118.04058564
1775317096.0228002,277037.7065067931,-7992839.488174444,11.747315418679532,-1.6145973192461203,7997637.19203083
1775317096.0244427,274428.55130727886,-7984045.287049425,11.747315418679532,-1.6145973192461203,7988758.223024127
1775317096.0282905,272277.1363538315,-7978050.437912605,11.747315418679532,-1.6145973192461203,7982693.246597332
1775317096.0428016,420669.8493706442,-7939376.292034146,11.73457180859039,-1.5991781318579965,7950510.912080346
1775317096.0439398,418198.2821947932,-7939609.551623499,11.73457180859039,-1.5991781318579965,7950613.462315128
1775317096.0483572,416596.012894857,-7942534.242461903,11.73457180859039,-1.5991781318579965,7953450.021881965
1775317096.0630257,288316.1342374511,-8026259.7687736545,11.72174876000614,-1.5838162409611174,8031434.484938312
1775317096.0643413,289192.73915067466,-8025599.762774241,11.72174876000614,-1.5838162409611174,8030806.42220441
1775317096.0683594,286167.41264134104,-8021887.41540343,11.72174876000614,-1.5838162409611174,8026988.063679272
1775317096.0828454,188486.18563057913,-7903804.143944345,11.708929788778068,-1.5684798235543949,7906049.442059368
1775317096.0840423,186054.3297310756,-7899862.352074816,11.708929788778068,-1.5684798235543949,7902051.142389341
1775317096.0885897,190427.85883738744,-7909643.305159373,11.708929788778068,-1.5684798235543949,7911933.437078999
1775317096.1029458,254346.7712460919,-8048942.295992851,11.696149066027276,-1.5530972516007622,8052958.053601756
1775317096.1041577,252488.0951341191,-8050357.718408577,11.696149066027276,-1.5530972516007622,8054314.292378373
1775317096.1084366,247692.91019829008,-8042053.114996132,11.696149066027276,-1.5530972516007622,8045864.733391503
1775317096.122782,251224.78488458888,-7888935.690152027,11.683380270107255,-1.5377060109927592,7892932.920277262
1775317096.1239173,248205.88304476923,-7890545.368919733,11.683380270107255,-1.5377060109927592,7894446.29553283
1775317096.12864,247830.69279437282,-7893208.377465861,11.683380270107255,-1.5377060109927592,7897096.205356667
1775317096.1428998,386697.9216396082,-7957908.369671536,11.670621549131422,-1.5222897141638665,7967296.131582715
1775317096.144128,387985.9377420244,-7958311.379267466,11.670621549131422,-1.5222897141638665,7967761.279783484
1775317096.1483598,390379.5787361969,-7961707.9894562615,11.670621549131422,-1.5222897141638665,7971270.725110736
1775317096.1628096,415724.0625623949,-7810610.143594499,11.6578999831752,-1.5068665191701998,7821663.76671357
1775317096.1639924,415939.73775249365,-7809711.524847534,11.6578999831752,-1.5068665191701998,7820777.885387285
1775317096.1683626,412009.5866568304,-7807638.3153711585,11.6578999831752,-1.5068665191701998,7818499.525280822
1775317096.183146,549495.8005071381,-7740228.1552931955,11.645148449812025,-1.491438079512908,7759706.285990723
1775317096.1845832,553116.2699791588,-7740569.935421797,11.645148449812025,-1.491438079512908,7760304.411684224
1775317096.188294,553386.8773561385,-7748572.297307906,11.645148449812025,-1.491438079512908,7768305.714967651
1775317096.2027745,489280.0607747327,-7609276.130562629,11.632395332076875,-1.4760477758732216,7624988.154931848
1775317096.2039018,485728.27538802085,-7612535.234154016,11.632395332076875,-1.4760477758732216,7628013.560265032
1775317096.208336,484271.8999094933,-7606050.037715411,11.632395332076875,-1.4760477758732216,7621448.860232495
1775317096.222842,412828.85872789234,-7470379.359572129,11.619464710063081,-1.4607971291428352,7481775.459310368
1775317096.224017,407465.10235287115,-7475907.331044955,11.619464710063081,-1.4607971291428352,7487001.196842672
1775317096.2282753,400414.79155004886,-7478727.063080961,11.619464710063081,-1.4607971291428352,7489436.5164858475
1775317096.2429073,417976.87827181123,-7631088.171023305,11.606203196634828,-1.4458291827480296,7642524.424304402
1775317096.2440765,413876.31647116377,-7635259.047314546,11.606203196634828,-1.4458291827480296,7646466.022905301
1775317096.248396,412588.24500567076,-7636199.493264356,11.606203196634828,-1.4458291827480296,7647335.490387374
1775317096.2628262,452137.3611975822,-7487903.040972951,11.592618889223528,-1.4311532403602558,7501539.057350397
1775317096.2640107,452314.7338703797,-7482527.863180136,11.592618889223528,-1.4311532403602558,7496184.35856317
1775317096.268303,453931.02499586844,-7479877.430149629,11.592618889223528,-1.4311532403602558,7493636.487810952
1775317096.2829082,358919.67816491344,-7600202.330305711,11.578717709443003,-1.416775756742672,7608670.642751621
1775317096.2840936,361519.8951214406,-7589217.109263177,11.578717709443003,-1.416775756742672,7597820.9435289
1775317096.2882326,363561.461488757,-7591460.075953164,11.578717709443003,-1.416775756742672,7600158.754346022
1775317096.3028278,498765.4508466531,-7519555.347441542,11.564508253834793,-1.4027055781972373,7536076.364191903
1775317096.30405,498947.7050538126,-7519499.076389386,11.564508253834793,-1.4027055781972373,7536032.280774725
1775317096.3083136,494375.25885147235,-7518813.209782374,11.564508253834793,-1.4027055781972373,7535046.54614171
1775317096.3227944,342256.94641209935,-7535692.212345682,11.549991223263465,-1.3889436068439158,7543458.629652417
1775317096.3239532,341147.47397252603,-7537271.668476586,11.549991223263465,-1.3889436068439158,7544986.215054454
1775317096.3283212,345861.7357350002,-7525721.342699122,11.549991223263465,-1.3889436068439158,7533662.666547588
1775317096.342832,492332.4461631611,-7570089.858415189,11.535179985010439,-1.3755026863161777,7586080.642763813
1775317096.3440049,491062.806293697,-7566533.207742705,11.535179985010439,-1.3755026863161777,7582449.163638612
1775317096.3482924,490771.9145098696,-7566205.483756239,11.535179985010439,-1.3755026863161777,7582103.29378814
1775317096.3627594,372330.63676192635,-7469170.724897705,11.520082945073737,-1.3623901400761163,7478443.186283244
1775317096.3638794,371708.0457006653,-7469730.238515219,11.520082945073737,-1.3623901400761163,7478971.038182532
1775317096.3683648,368895.05631930655,-7475888.024134372,11.520082945073737,-1.3623901400761163,7484982.060269187
1775317096.3827646,443569.8742108492,-7609489.551328893,11.504702443348382,-1.3496079076592944,7622404.785846251
1775317096.3838906,443973.57593502314,-7602315.293657883,11.504702443348382,-1.3496079076592944,7615266.221517789
1775317096.3882267,443671.32907032245,-7598941.248438947,11.504702443348382,-1.3496079076592944,7611880.295025956
1775317096.4029179,427925.19663250615,-7446857.583503596,11.489040030354815,-1.3371577634808987,7459140.573476644
1775317096.404186,429620.6087394707,-7449484.711383991,11.489040030354815,-1.3371577634808987,7461860.795981248
1775317096.408352,429107.92829090205,-7448791.534104603,11.489040030354815,-1.3371577634808987,7461139.266379439
1775317096.4229505,385435.7149217984,-7595266.4268373605,11.473119214767634,-1.3250583151733417,7605038.05463666
1775317096.4241118,385310.50976474094,-7596737.300107206,11.473119214767634,-1.3250583151733417,7606500.694947842
1775317096.42862,386969.0520009576,-7589378.060967957,11.473119214767634,-1.3250583151733417,7599235.185689446
1775317096.4429216,485463.47733816085,-7472455.213853183,11.456939231766327,-1.3133085024352984,7488206.1242913725
1775317096.4440768,485223.24424870615,-7471889.007531966,11.456939231766327,-1.3133085024352984,7487625.537754414
1775317096.4484744,484821.5611944563,-7471933.71078634,11.456939231766327,-1.3133085024352984,7487644.128139829
1775317096.4629667,349177.17662199715,-7542314.704104742,11.440497104952932,-1.3019066448197787,7550391.259283236
1775317096.4645867,348255.10115825996,-7557467.976665864,11.440497104952932,-1.3019066448197787,7565485.852692268
1775317096.4683487,347609.93970254884,-7559545.599779237,11.440497104952932,-1.3019066448197787,7567531.61262957
1775317096.4828274,499491.51724518737,-7542218.454179567,11.423821397794534,-1.2908725308310165,7558737.996663853
1775317096.4839838,498732.68087409914,-7540673.670969073,11.423821397794534,-1.2908725308310165,7557146.474443053
1775317096.4882517,497649.57814793533,-7538438.847708916,11.423821397794534,-1.2908725308310165,7554845.103042342
1775317096.5029252,350327.4324012561,-7497315.781944342,11.406908900652843,-1.2802035606754474,7505494.391159678
1775317096.5044355,352206.68850445084,-7486654.933606002,11.406908900652843,-1.2802035606754474,7494933.251362703
1775317096.5083537,353987.2724100907,-7486049.073214566,11.406908900652843,-1.2802035606754474,7494411.949753114
