timestamp,pf_x,pf_y,gt_x,gt_y,error
1775417675.7045557,-9.263752891109009,-3.235773055015272,0.0,0.0,9.812611522479292
1775417675.7170389,-9.462333659007639,-2.9201146194224608,-9.36917781829834,-3.213521957397461,0.30784066761204937
1775417675.7352767,-9.462333659007639,-2.9201146194224608,-9.36917781829834,-3.213521957397461,0.30784066761204937
1775417675.736376,-9.46180107906952,-2.9210571426562586,-9.36917781829834,-3.213521957397461,0.3067812515417001
1775417675.7555573,-9.488230299976324,-2.9244583421615045,-9.36917781829834,-3.213521957397461,0.312620004233523
1775417675.7565951,-9.487013270636657,-2.9234146206818594,-9.36917781829834,-3.213521957397461,0.3131253114074224
1775417675.7753823,-9.502979311066927,-2.9373329623016002,-9.36917781829834,-3.213521957397461,0.30689281594583406
1775417675.7763393,-9.505163620633198,-2.9368895342948877,-9.36917781829834,-3.213521957397461,0.3082493081066949
1775417675.7951803,-9.51253408984706,-2.9406209057436272,-9.36917781829834,-3.213521957397461,0.30826288227115317
1775417675.7962193,-9.510699428540619,-2.943677908392635,-9.36917781829834,-3.213521957397461,0.30470342457689314
1775417675.8155031,-9.52638923807591,-2.9442970838254143,-9.36917781829834,-3.213521957397461,0.3117650767138032
1775417675.81672,-9.524162350848904,-2.9481477906431532,-9.36917781829834,-3.213521957397461,0.30731686206659736
1775417675.8352718,-9.526900157769873,-2.946043949925992,-9.36917781829834,-3.213521957397461,0.3105170218350046
1775417675.836282,-9.527757483201107,-2.9502867408240303,-9.36917781829834,-3.213521957397461,0.3073113882776472
1775417675.855294,-9.522544000095493,-2.946002052214647,-9.36917781829834,-3.213521957397461,0.3083635604089098
1775417675.8563101,-9.521283884351952,-2.9457788760779433,-9.36917781829834,-3.213521957397461,0.30793280585994026
1775417675.8764343,-9.540074370516486,-2.9491311259643886,-9.36917781829834,-3.213521957397461,0.3148144585401387
1775417675.8776388,-9.543394182240034,-2.945017498621912,-9.36917781829834,-3.213521957397461,0.3200718448214637
1775417675.8954437,-9.547385495432652,-2.9476045246667253,-9.36917781829834,-3.213521957397461,0.32010944568961475
1775417675.896496,-9.547140314318892,-2.9481166156982086,-9.36917781829834,-3.213521957397461,0.31954756358382985
1775417675.9156415,-9.542177841849531,-2.941443943127922,-9.36917781829834,-3.213521957397461,0.32242123688983043
1775417675.9166992,-9.541955946525976,-2.937243600979993,-9.36917781829834,-3.213521957397461,0.3258558144618304
1775417675.9354904,-9.534795422160814,-2.9442657389298876,-9.36917781829834,-3.213521957397461,0.316114064686475
1775417675.936491,-9.534192659752959,-2.9442683001268244,-9.36917781829834,-3.213521957397461,0.3157965006992739
1775417675.9555304,-9.525116868696156,-2.9409946575048105,-9.36917781829834,-3.213521957397461,0.3139874466053558
1775417675.9565504,-9.525883957315441,-2.9452545498143134,-9.36917781829834,-3.213521957397461,0.31068346588936746
1775417675.975256,-9.524535657238738,-2.947445582384837,-9.36917781829834,-3.213521957397461,0.3081114984223882
1775417675.9764736,-9.522650786004718,-2.9471189634890065,-9.36917781829834,-3.213521957397461,0.30744838100076405
1775417675.9957788,-9.508522854139276,-2.9426414835249814,-9.36917781829834,-3.213521957397461,0.30461987810858765
1775417675.9969792,-9.508937326968358,-2.9446244167936153,-9.36917781829834,-3.213521957397461,0.3030488534980484
1775417676.0158038,-9.513265510378126,-2.94051608687383,-9.36917781829834,-3.213521957397461,0.3086964015813025
