timestamp,pf_x,pf_y,gt_x,gt_y,error,std_x,std_y,std_theta
1775422354.0983922,18.267098613725,-1.6587212165982663,18.559290223898184,-1.6561724315555106,0.2922027264773414,0.12817233763027155,0.0864402988645958,2.42942945554027
1775422354.116566,18.256326694072246,-1.659345502780796,18.539315586300404,-1.6571152457519216,0.2829976805045134,0.07486982260145035,0.06269804272434502,0.02440152966304807
1775422354.1183405,18.234435210201692,-1.6655787651687235,18.539315586300404,-1.6571152457519216,0.3049978276824454,0.06609064708115656,0.05440467294068918,0.02296549887538547
1775422354.1295424,18.211661680685328,-1.6717401033841628,18.519329461337936,-1.6580266441512728,0.30797324918868085,0.11455885304993546,0.07689004296552264,2.372213537861256
1775422354.13875,18.251803116163362,-1.6798080521669276,18.519329461337936,-1.6580266441512728,0.2684115778009762,0.15450596473402828,0.09580265941401425,2.695305040911161
1775422354.1495442,18.229090521892314,-1.6830829196333565,18.49935731362393,-1.6589357621289298,0.27134336905191486,0.06176712199679498,0.06177641360229305,0.02289618773725477
1775422354.1574097,18.239633531013006,-1.6840672983233298,18.49935731362393,-1.6589357621289298,0.2609368455492945,0.11330474528927446,0.07797697942226009,2.5825612454298255
1775422354.176632,18.206106510386785,-1.67331818633274,18.47937338714117,-1.6598430231583012,0.2735989143868695,0.07046047509721375,0.06471659484250225,0.022223226232587854
1775422354.1781547,18.189110607066194,-1.6753972417378065,18.47937338714117,-1.6598430231583012,0.29067923078966723,0.06464703070637673,0.06499307699442958,0.021678360302785627
1775422354.1895187,18.17430693451692,-1.673764073624974,18.45939083448848,-1.6607898113219346,0.2853789787375777,0.12600686984131743,0.07644886405034267,2.878536841285043
1775422354.1973622,18.17269409819537,-1.6788815261613774,18.45939083448848,-1.6607898113219346,0.2872669990565438,0.16294893347376863,0.09202744888628174,2.8777628929516252
1775422354.2158616,18.1761799188237,-1.668347328369806,18.43941581094821,-1.6617239197772589,0.2633192063712218,0.07710018443152229,0.0666425009685355,0.026776446810936737
1775422354.2175162,18.167129630614575,-1.6700128416167672,18.43941581094821,-1.6617239197772589,0.2724123165826786,0.06567930251513167,0.058653242434913745,0.020919966642928313
1775422354.2374854,18.151745655388673,-1.6915868824271514,18.419444080983745,-1.6626263300998552,0.2692603956343785,0.116446453879668,0.0789375229156525,2.3772023663377797
1775422354.2390785,18.107027410557308,-1.6930776955458717,18.419444080983745,-1.6626263300998552,0.31389721505274254,0.06778716887584642,0.06100035700333326,0.021569418026940932
1775422354.2495081,18.08457696934749,-1.696334753389283,18.399459066938533,-1.6634977921762546,0.3165896419737075,0.12230093315544639,0.08254367177796297,2.6613407881675077
1775422354.2575839,18.068474398437,-1.6582410000591359,18.399459066938533,-1.6634977921762546,0.3310264107989449,0.1625099542978287,0.10118829966360235,2.7842027013692587
1775422354.277012,18.08209978074137,-1.661035426097647,18.379479481836487,-1.664180863415685,0.29739633555130274,0.08674122267935135,0.07269528253633922,0.02370547970837685
1775422354.2784717,18.0659236578506,-1.6606921372487125,18.379479481836487,-1.664180863415685,0.31357523174787966,0.07554704416409282,0.0637233595513502,0.023249561514069778
1775422354.2894664,18.050991778293,-1.6592157487406536,18.359473158063746,-1.6646717480216804,0.3085296251471134,0.12582924662358808,0.08067101649672762,2.9994157508536294
1775422354.2971866,18.06498192155568,-1.6649081561989312,18.359473158063746,-1.6646717480216804,0.2944913313985245,0.1584395823371914,0.09785630779568838,3.0642005101027365
1775422354.3163745,18.04462947327233,-1.6568053105787053,18.339481031097254,-1.665034426802275,0.2949663701265032,0.09690625055575,0.07417914549415561,2.098414946374349
1775422354.318622,18.0256940268428,-1.6573406275274107,18.339481031097254,-1.665034426802275,0.3138813128975134,0.0683746315453798,0.06610277976513558,0.9770178789909876
1775422354.3366358,18.01365417802659,-1.6842956033122152,18.319489843252196,-1.665289315711884,0.3064256730307278,0.1193973125285803,0.0836684441489328,3.0060372739429653
1775422354.3381207,17.988452490135614,-1.690773390212976,18.319489843252196,-1.665289315711884,0.33201681766381885,0.06978039166100819,0.07074894573462716,2.2944907342310388
1775422354.3494349,17.96068519764025,-1.6866291918211025,18.299492585163666,-1.6654689698004117,0.3394675254518579,0.1253006089952032,0.09214070411380249,3.093995693900368
1775422354.3571582,17.99797141106959,-1.6890077610377647,18.299492585163666,-1.6654689698004117,0.3024385774334789,0.151423499460886,0.10216379291574888,3.070022168840722
1775422354.3763492,17.970188440282897,-1.6859842251211132,18.27948899427043,-1.665551182285235,0.30997474403010317,0.0698112889131134,0.0652667994632749,2.2642566163673945
1775422354.3780057,17.944197972981435,-1.6887425544022627,18.27948899427043,-1.665551182285235,0.3360921134119156,0.06160670658509197,0.06178494251146599,2.272493719903332
1775422354.398365,17.96322046557701,-1.6734098699153082,18.259496980081046,-1.6655013620655195,0.29638204659370093,0.11478376864587982,0.07634984469039247,3.0129711837396598
1775422354.400141,17.944689110696213,-1.672456818156495,18.259496980081046,-1.6655013620655195,0.3148846979388667,0.07846591342648798,0.0682472224719813,2.235694389592453
1775422354.4094172,17.917323048805045,-1.6719260426338827,18.23949010935652,-1.6652694783459852,0.3222358216469684,0.12374323459864996,0.07801723300733852,3.021231255429576
