timestamp,pf_x,pf_y,gt_x,gt_y,error,std_x,std_y,std_theta
1775422116.9953892,-9.313300925607653,-2.9196075317556933,-9.36917781829834,-3.213521957397461,0.2991787371072629,0.08607790570793009,0.05967992148468973,0.02021344381824374
1775422117.0060692,-9.358368146601599,-2.9184990315936843,-9.36917781829834,-3.213521957397461,0.2952208931495398,0.10206769384214948,0.12535444342143445,0.056922986249672486
1775422117.0254917,-9.343179202315167,-2.934547025179443,-9.36917781829834,-3.213521957397461,0.2801837626256884,0.08381533224695868,0.05597703316904389,0.020372021269627828
1775422117.0270061,-9.347569007058178,-2.9261444779468455,-9.36917781829834,-3.213521957397461,0.28818875137416766,0.07596591676612487,0.05173050931717026,0.019337122237228346
1775422117.0456505,-9.347764010262079,-2.929886441771612,-9.36917781829834,-3.213521957397461,0.28444271285964606,0.09347633328342876,0.1305754726814467,0.0560883890487394
1775422117.0471919,-9.34550172811685,-2.932504818581748,-9.36917781829834,-3.213521957397461,0.28201274714886865,0.08880927098056476,0.06004920369418686,0.02152968490390525
1775422117.055373,-9.343767340273562,-2.942116108891511,-9.36917781829834,-3.213521957397461,0.2725927860319903,0.09966757709210146,0.10809583002279727,0.05480195188296067
1775422117.0662634,-9.398892581869251,-2.9258613144166428,-9.36917781829834,-3.213521957397461,0.289191308123555,0.10911666309191763,0.13473207152640596,0.07840509382281363
1775422117.0862017,-9.384338927546537,-2.9325130394150687,-9.36917781829834,-3.213521957397461,0.28141761000205834,0.09778504670822946,0.057518452252947376,0.021992759297350208
1775422117.0877426,-9.384742280656502,-2.930177364454636,-9.36917781829834,-3.213521957397461,0.283771758352437,0.0929428266903803,0.05688435433584454,0.018072602824514315
1775422117.0953946,-9.385367935607054,-2.9320322379068875,-9.36917781829834,-3.213521957397461,0.281954929159523,0.11185954866949026,0.11959593091480077,0.05019090088146905
1775422117.1060479,-9.37058685291092,-2.9273537935136424,-9.36917781829834,-3.213521957397461,0.2861716327646321,0.12538858648840878,0.15924913457331746,0.07535103489702012
1775422117.1154914,-9.371930618123285,-2.933108234468841,-9.36917781829834,-3.213521957397461,0.28042723461455205,0.0971519101839607,0.047926790627193364,0.021203620211970906
1775422117.1270747,-9.348413161626606,-2.9530953921907948,-9.36917781829834,-3.213521957397461,0.261253070473893,0.11284696098111556,0.11377672002020367,0.052542874055860264
1775422117.1354015,-9.346494400854219,-2.951777582095159,-9.36917781829834,-3.213521957397461,0.26272543734731224,0.06171928464576187,0.057212329208109654,0.021427814675527235
1775422117.1477678,-9.349800125468958,-2.92963215744928,-9.36917781829834,-3.213521957397461,0.2845503707500801,0.08510591882129097,0.11369337621442906,0.047471564792320224
1775422117.1554403,-9.348694059062728,-2.9348855219016765,-9.36917781829834,-3.213521957397461,0.2793883454588236,0.08301453488869749,0.056317786375392316,0.020180178423712735
1775422117.1660657,-9.327147231480604,-2.927033707508733,-9.36917781829834,-3.213521957397461,0.28955498191630097,0.09991852698596976,0.1111845997635985,0.05672361732942885
1775422117.175537,-9.33273719377419,-2.93553602651022,-9.36917781829834,-3.213521957397461,0.28036422183822945,0.09554847448285658,0.0627841912922195,0.020656506332735237
1775422117.1869411,-9.316824355369704,-2.9332848643969873,-9.36917781829834,-3.213521957397461,0.2850854492498278,0.11360410649304731,0.11769396232200305,0.05678752697242007
1775422117.1953712,-9.31775747648497,-2.9231708207512446,-9.36917781829834,-3.213521957397461,0.2948691813397146,0.08973582598084438,0.05720076039326581,0.02034344075680827
1775422117.2064161,-9.32591380968659,-2.9576816561428005,-9.36917781829834,-3.213521957397461,0.25947260777822573,0.09774078826439313,0.12236337750885407,0.0553620375051907
1775422117.2156134,-9.32638312737831,-2.95883787464551,-9.36917781829834,-3.213521957397461,0.25825446284264547,0.08122486354709112,0.05588278806295582,0.02232080305287665
1775422117.2275398,-9.358791840550706,-2.929028497972541,-9.36917781829834,-3.213521957397461,0.2846829762900002,0.09745292762749419,0.1165119995179735,0.05431255829409388
1775422117.2356856,-9.354501122103368,-2.9409738567819947,-9.36917781829834,-3.213521957397461,0.27294298408330225,0.09659856595158499,0.055226135877757675,0.019493542704206304
1775422117.2480206,-9.30191946952453,-2.941317866036323,-9.36917781829834,-3.213521957397461,0.280390357953911,0.1092541474292806,0.12754938875887892,0.049956916519626166
1775422117.255512,-9.306749786736098,-2.9459951497242,-9.36917781829834,-3.213521957397461,0.27471412768290987,0.09384322551554594,0.06195046547133292,0.019277498789111124
1775422117.266442,-9.284115466310634,-2.935026176327443,-9.36917781829834,-3.213521957397461,0.29119667546089817,0.10935793825993657,0.10830895118388914,0.0550192627366015
1775422117.275487,-9.277935582484725,-2.9424156157865426,-9.36917781829834,-3.213521957397461,0.2860485868832833,0.11479580556001763,0.06423082733251932,0.022585466520175134
1775422117.2864544,-9.296712146373622,-2.920905085968836,-9.36917781829834,-3.213521957397461,0.30145631035388415,0.122185294082358,0.12527830293631215,0.05462900487670691
1775422117.2953281,-9.296516970720965,-2.9177932211503785,-9.36917781829834,-3.213521957397461,0.3045243573393742,0.08754295647568414,0.05435007314048446,0.02249232179213864
1775422117.306599,-9.281457792356267,-2.9355062017676095,-9.36917781829834,-3.213521957397461,0.29152626524845954,0.09874954566665757,0.1177491264416077,0.04821252731041563
1775422117.315427,-9.285412955623572,-2.938074994820357,-9.36917781829834,-3.213521957397461,0.28790203440037576,0.0906573807119559,0.061199143170347026,0.020597900017536537
1775422117.326269,-9.202141008774106,-2.9483715240453243,-9.36917781829834,-3.213521957397461,0.3133784422114275,0.10662553409891855,0.1239498836254399,0.056895519730431734
1775422117.3356001,-9.197784670943657,-2.9447561069757353,-9.36917781829834,-3.213521957397461,0.318764322522232,0.07471832413056265,0.056660262344366476,0.020800364529635414
1775422117.3468668,-9.231407188711097,-2.9379250931457177,-9.36917781829834,-3.213521957397461,0.3081142287565749,0.08917917320022738,0.1207329584507833,0.05369218189106597
1775422117.3554308,-9.228737197381411,-2.932686155211422,-9.36917781829834,-3.213521957397461,0.3139941333735528,0.08006638417773869,0.059555235708088225,0.0224068913901349
1775422117.3676226,-9.252062916294868,-2.9352671370223336,-9.36917781829834,-3.213521957397461,0.3018967461455609,0.08851564536130296,0.11920039376158144,0.053913563432693976
1775422117.3755202,-9.252963522125158,-2.9364228083423143,-9.36917781829834,-3.213521957397461,0.300482447144778,0.08446757811854315,0.0516024977455428,0.01933643809964561
1775422117.387284,-9.29948249893102,-2.938137727862126,-9.36917781829834,-3.213521957397461,0.28406673761368606,0.10038652281592057,0.11064912955190853,0.051470126227992935
1775422117.406298,-9.299904296588782,-2.944055923509114,-9.36917781829834,-3.213521957397461,0.2782278998043875,0.10452681292609549,0.05461569938149857,0.020125913436259208
1775422117.408119,-9.2976995058299,-2.943801671762827,-9.36917781829834,-3.213521957397461,0.27903078976371853,0.09305600498224373,0.05197531343105965,0.02179284217136703
1775422117.415394,-9.298359963833194,-2.9348089232643497,-9.36917781829834,-3.213521957397461,0.2875693375635368,0.10418895900702545,0.10952951947519562,0.052650842060404913
1775422117.4263172,-9.234133713795657,-2.9437543566034265,-9.36917781829834,-3.213521957397461,0.3016810709989955,0.11641474300504524,0.14566526775037805,0.06862115908466183
1775422117.435542,-9.23044435324458,-2.934405848721501,-9.36917781829834,-3.213521957397461,0.31169340135497403,0.09650397716237655,0.05723871716483024,0.020773140899260474
1775422117.446811,-9.278132058187408,-2.9251268958395658,-9.36917781829834,-3.213521957397461,0.30242526674396686,0.10649391673122817,0.11818516346844787,0.052854845447966
1775422117.4554312,-9.277598539848587,-2.917980894919231,-9.36917781829834,-3.213521957397461,0.3094047249996974,0.10310175381584244,0.05061667157082933,0.019577142025173588
1775422117.4668434,-9.310465035092676,-2.937861236018325,-9.36917781829834,-3.213521957397461,0.28184397141507356,0.11532116327640161,0.10651341830120112,0.05724176825063431
1775422117.4754627,-9.317929937621578,-2.9344145121220118,-9.36917781829834,-3.213521957397461,0.2837733449111235,0.07307065935508043,0.05864373583503871,0.02074444889716701
1775422117.4860718,-9.356345385338129,-2.936305750203411,-9.36917781829834,-3.213521957397461,0.27751305711035074,0.08837276235617161,0.1066599019615265,0.048568558326835494
1775422117.4955802,-9.355236065607757,-2.939122994871351,-9.36917781829834,-3.213521957397461,0.2747529128207578,0.08736571797642473,0.05250217700109885,0.019125813459483134
1775422117.5068626,-9.360355206801348,-2.936406590816201,-9.36917781829834,-3.213521957397461,0.27725577517716893,0.09956116435568364,0.1171627933663986,0.056687868077028414
1775422117.5154514,-9.363115310448425,-2.9350200801050352,-9.36917781829834,-3.213521957397461,0.2785678546724938,0.07980763062198223,0.059757495332759376,0.019632169632563517
1775422117.5267923,-9.337027402075913,-2.9414576095898046,-9.36917781829834,-3.213521957397461,0.2739574029138119,0.09402150310159631,0.11611743941490857,0.05535525291917182
1775422117.5354793,-9.333569012289821,-2.9464162628626083,-9.36917781829834,-3.213521957397461,0.2694688091751963,0.08391488027285951,0.057678412505425034,0.02131819982857447
1775422117.546188,-9.345015292046503,-2.9185217330930375,-9.36917781829834,-3.213521957397461,0.2959881078937646,0.09692847237573832,0.11513073937346573,0.050587141245911696
1775422117.565883,-9.339992704004114,-2.9310423250951056,-9.36917781829834,-3.213521957397461,0.2839832980336007,0.11291118673147493,0.06412041298170792,0.022289273720028268
1775422117.56744,-9.338841863054414,-2.925593622970484,-9.36917781829834,-3.213521957397461,0.2895220128875427,0.10438594552663229,0.052596339576663556,0.020229193282746184
1775422117.5753956,-9.32837304064145,-2.919441688126499,-9.36917781829834,-3.213521957397461,0.2968976838139863,0.1207856471129213,0.11332184317143201,0.051464597647870675
1775422117.587186,-9.34486759981851,-2.9197822718662074,-9.36917781829834,-3.213521957397461,0.294743939002207,0.1354805121262152,0.15800891727246325,0.0718647279250809
1775422117.6052334,-9.345525002596382,-2.9230839574616825,-9.36917781829834,-3.213521957397461,0.2913995324246867,0.14044690802229856,0.060209641093500604,0.021381679425435653
1775422117.6069744,-9.347330756164766,-2.920865132288325,-9.36917781829834,-3.213521957397461,0.2934711423748982,0.1465930755485802,0.057761254817870075,0.021439745592199907
1775422117.6155498,-9.351371878419098,-2.922455174992419,-9.36917781829834,-3.213521957397461,0.29161091082915125,0.15767355079372453,0.11577231576937322,0.05611939082515585
1775422117.6276371,-9.3855770126146,-2.9200327002464506,-9.36917781829834,-3.213521957397461,0.2939470660463791,0.15598122751922625,0.16424611667919814,0.08206299225086837
1775422117.635364,-9.388846425323107,-2.9140263131506448,-9.36917781829834,-3.213521957397461,0.30014079200453614,0.12082996333449328,0.06373235377556849,0.02129553416598316
1775422117.646052,-9.369132013213495,-2.929073583527063,-9.36917781829834,-3.213521957397461,0.2844483775584236,0.12856771678512477,0.12459314912754496,0.05820605360124858
1775422117.655619,-9.368740604592418,-2.938554656273307,-9.36917781829834,-3.213521957397461,0.27496764872130997,0.07254738786917397,0.055257235151775656,0.020334076472906235
1775422117.6669638,-9.436780742452823,-2.9453817089166217,-9.36917781829834,-3.213521957397461,0.2765309172761756,0.09029940513955116,0.11034979451949438,0.05248995762201262
1775422117.6754386,-9.439889406084822,-2.928150591250763,-9.36917781829834,-3.213521957397461,0.2940016075869621,0.09223564901563637,0.05820591993107057,0.022321145862361225
1775422117.6864676,-9.448590153651145,-2.933924026136455,-9.36917781829834,-3.213521957397461,0.29065670845796854,0.10604287408276995,0.10528078647306838,0.05329339577862682
1775422117.6954293,-9.438219448782723,-2.9369088407829262,-9.36917781829834,-3.213521957397461,0.28509921610405786,0.14057428470355904,0.051795333763309144,0.02199996561329966
1775422117.706396,-9.491923690931067,-2.939105373616686,-9.36917781829834,-3.213521957397461,0.3006177152169856,0.14691579565458554,0.11638797394999828,0.061242474014995774
1775422117.7268565,-9.496944880769052,-2.926313556317981,-9.36917781829834,-3.213521957397461,0.3143454913037981,0.1119386856315447,0.057315721527057016,0.02151076956336315
1775422117.7284005,-9.49590331249797,-2.9225584074237783,-9.36917781829834,-3.213521957397461,0.3173627865604731,0.1112031937288755,0.0584885266139046,0.019259345283031786
1775422117.7354193,-9.4946338573215,-2.915913008446467,-9.36917781829834,-3.213521957397461,0.32297105787221236,0.12016587006122123,0.10857329940711774,0.04971651375340457
1775422117.746287,-9.52632638755681,-2.921822539032125,-9.36917781829834,-3.213521957397461,0.331337024032419,0.12690405352391312,0.14001708556645218,0.0719125478131329
1775422117.755653,-9.530909797827723,-2.92002645132898,-9.36917781829834,-3.213521957397461,0.3351072146118114,0.08888888142135201,0.05414229344411306,0.020859397767704853
1775422117.766958,-9.517059097547987,-2.9395626821033773,-9.36917781829834,-3.213521957397461,0.31132387841630726,0.10678291170869737,0.11725976517994664,0.052822451912009225
1775422117.7753794,-9.515980409198605,-2.9340943828192794,-9.36917781829834,-3.213521957397461,0.3156434224400625,0.07772311412702104,0.0599748973118793,0.020768481589485754
1775422117.786581,-9.509556740237647,-2.9264179195772404,-9.36917781829834,-3.213521957397461,0.3195856227328081,0.0956061964569223,0.11520630971627058,0.05417153463741221
1775422117.7954283,-9.508437491916998,-2.9305735915000946,-9.36917781829834,-3.213521957397461,0.31536175173975245,0.09053093227718884,0.06014608894312153,0.021955929930469676
1775422117.8062665,-9.560985901797034,-2.9130773902409066,-9.36917781829834,-3.213521957397461,0.3564509487002824,0.10186443737167683,0.10343140689854771,0.05730556047578229
1775422117.8253863,-9.502479662922884,-2.9304660410707983,-9.36917781829834,-3.213521957397461,0.3128738300782484,0.12764631548214245,0.05915845154389756,0.020779488201157284
1775422117.8269298,-9.501953138227261,-2.922838116106159,-9.36917781829834,-3.213521957397461,0.31957218460012166,0.1288040676851997,0.054064374646673276,0.02079500995450634
1775422117.835305,-9.50519195549552,-2.922422978012934,-9.36917781829834,-3.213521957397461,0.3213074249316485,0.14076921025456648,0.1035614157722592,0.05332705019728307
1775422117.8469923,-9.533670763753234,-2.93437836522113,-9.36917781829834,-3.213521957397461,0.324004744035535,0.15421425604639946,0.1435276841781811,0.07608640584886033
1775422117.8554246,-9.534747518646423,-2.931911824681711,-9.36917781829834,-3.213521957397461,0.32667658704219443,0.07786377867254113,0.055960757233145454,0.021162303249345604
1775422117.8664916,-9.526785715525204,-2.920722280782934,-9.36917781829834,-3.213521957397461,0.3325235328421815,0.08924743303359016,0.11933105489319376,0.05575925355210944
1775422117.8871825,-9.508725297381794,-2.9334882860701406,-9.36917781829834,-3.213521957397461,0.31287754153279324,0.10878211301807536,0.060503264762929686,0.022279180415016548
1775422117.8888855,-9.514030397525548,-2.9339622573373627,-9.36917781829834,-3.213521957397461,0.31485853268804204,0.11914744510326121,0.0577130788053919,0.01942627892926548
1775422117.9053347,-9.514663048745374,-2.927743680491355,-9.36917781829834,-3.213521957397461,0.3206792413450703,0.12559963674648825,0.11909353428854286,0.050795408983550935
1775422117.9073281,-9.51576441810448,-2.928004659835101,-9.36917781829834,-3.213521957397461,0.3209482177081511,0.12559963674648825,0.11909353428854286,0.050795408983550935
1775422117.9153657,-9.519637966494379,-2.9327897324411425,-9.36917781829834,-3.213521957397461,0.31851034257006333,0.14585926564926496,0.12191132070210257,0.052903501075078824
1775422117.92661,-9.700080638323694,-2.9268655474409058,-9.36917781829834,-3.213521957397461,0.4377996958312244,0.15398309664471896,0.1624411412628936,0.07439776301330772
1775422117.935511,-9.699762737319823,-2.934334470267438,-9.36917781829834,-3.213521957397461,0.43270317962133936,0.10581419945571968,0.059671924345199974,0.020348287084489748
1775422117.9500415,-9.712758590866642,-2.939867033212256,-9.36917781829834,-3.213521957397461,0.4392434004164906,0.12498384089838589,0.1201232919967551,0.05130425217032445
1775422117.9659514,-9.708416200828871,-2.9339182517835694,-9.36917781829834,-3.213521957397461,0.43961450428182086,0.09086547719975845,0.05585130602000174,0.019446937790118857
1775422117.968235,-9.707180294797215,-2.9398865997518886,-9.36917781829834,-3.213521957397461,0.43488157361883373,0.0924157964630577,0.05634693822207269,0.023100753771094395
1775422117.9871957,-9.718962375718874,-2.9121291996641103,-9.36917781829834,-3.213521957397461,0.4617215947126506,0.1067907838021643,0.10535725676143684,0.05423259206530808
1775422117.9887712,-9.719368172106053,-2.9106535656291292,-9.36917781829834,-3.213521957397461,0.4629930308679679,0.1030923752124613,0.05745153547928121,0.02154997954811508
1775422117.9954336,-9.719879755002903,-2.908769041958485,-9.36917781829834,-3.213521957397461,0.4646140203188958,0.11656368453227879,0.10297736598079173,0.04763232936519857
1775422118.006834,-9.840258974903067,-2.9056574268032658,-9.36917781829834,-3.213521957397461,0.5627592960636294,0.12533205630954009,0.14234757395127018,0.07265973036033702
1775422118.0154068,-9.842060783293537,-2.9051780801355584,-9.36917781829834,-3.213521957397461,0.5645301101159723,0.1440843550750362,0.05733347877363016,0.019005424568411502
1775422118.0266445,-9.556902466809246,-2.9507904818164117,-9.36917781829834,-3.213521957397461,0.322906134843454,0.1479185005006337,0.11300933503516272,0.05746385196111692
1775422118.0465083,-9.474524962177963,-2.9460088536636952,-9.36917781829834,-3.213521957397461,0.28750875011530774,0.19253154412610726,0.049888666686513865,0.02102724051933263
1775422118.0480802,-9.470807050978545,-2.947788408626954,-9.36917781829834,-3.213521957397461,0.28450451644452773,0.12166275248787316,0.06251292280442863,0.020990080432892855
1775422118.0554082,-9.472160255231813,-2.9584478881409337,-9.36917781829834,-3.213521957397461,0.27507846721224916,0.1276755972623432,0.11878987253667583,0.05659739079246885
1775422118.0664465,-9.443101009639037,-2.935779026764318,-9.36917781829834,-3.213521957397461,0.28741220178461474,0.13800114163733312,0.1672611463397157,0.0667199607914352
1775422118.0755072,-9.443145842552212,-2.937659421086871,-9.36917781829834,-3.213521957397461,0.2856070859620485,0.09784252463043619,0.05655644249057674,0.02093740254906211
1775422118.0875676,-9.465084988548236,-2.9449525139603923,-9.36917781829834,-3.213521957397461,0.2851801733175703,0.10788452717221642,0.11623917961421715,0.05944252693685654
1775422118.0954368,-9.463295758613649,-2.931800501544418,-9.36917781829834,-3.213521957397461,0.29702721319292297,0.10328880066765929,0.05466625039756701,0.021209087209850572
1775422118.1074004,-9.502018455831365,-2.942319277312563,-9.36917781829834,-3.213521957397461,0.30198928567982686,0.11137362066472067,0.11378753358464652,0.05084077386931703
1775422118.115425,-9.502006955230701,-2.9429231915061416,-9.36917781829834,-3.213521957397461,0.30144198732111144,0.0742563133268537,0.0571410523430554,0.02123810976694005
1775422118.1263275,-9.470097656526095,-2.944331093929069,-9.36917781829834,-3.213521957397461,0.2874865818134381,0.0870657521633266,0.11660394311056552,0.051961895256436436
1775422118.135581,-9.46928667712827,-2.947324544147852,-9.36917781829834,-3.213521957397461,0.284399097110054,0.08219575385063309,0.054812892440029674,0.023922216341664804
1775422118.1469214,-9.475593424275601,-2.9346069491213598,-9.36917781829834,-3.213521957397461,0.298526151345515,0.10338429501082018,0.11223449324561835,0.055005964903193545
1775422118.1553907,-9.481061012443659,-2.9344442351247504,-9.36917781829834,-3.213521957397461,0.3006696263360889,0.13812960932897275,0.054024216498994526,0.020488935735809396
1775422118.1667786,-9.470032305345942,-2.944718689417323,-9.36917781829834,-3.213521957397461,0.28710072175882234,0.14925037546770764,0.1182067892052155,0.05296607329863093
1775422118.175504,-9.473503606444194,-2.9390680046506965,-9.36917781829834,-3.213521957397461,0.2936134231444073,0.1174672149544994,0.059678153440296915,0.017162813706152746
1775422118.1863086,-9.516839865174553,-2.924740801381064,-9.36917781829834,-3.213521957397461,0.32434339234496457,0.1299051066303486,0.1056467784888889,0.055712926999166267
1775422118.2059364,-9.533728268866934,-2.928489287644171,-9.36917781829834,-3.213521957397461,0.3291207583988214,0.12073150568673345,0.05834992889416986,0.02160246839564741
1775422118.2075055,-9.534099667200834,-2.9242562642050904,-9.36917781829834,-3.213521957397461,0.332977262742488,0.09929271090370416,0.060048828993269125,0.021230628496698906
1775422118.2154455,-9.529142606977095,-2.916920081024476,-9.36917781829834,-3.213521957397461,0.33698873376570615,0.11183099454007395,0.11087705170820016,0.050236154599050495
1775422118.2264128,-9.574067731711983,-2.922111097473353,-9.36917781829834,-3.213521957397461,0.3562304954665703,0.12286514903230845,0.15347337445341871,0.07297870453938372
1775422118.2355568,-9.575087550298713,-2.916567403188284,-9.36917781829834,-3.213521957397461,0.36135968922672695,0.09273283755416702,0.05640054756671264,0.023555818371560285
1775422118.2465725,-9.589792294540308,-2.934116868045334,-9.36917781829834,-3.213521957397461,0.3560027402751108,0.1023371099024197,0.1072604711556118,0.0574796819639419
1775422118.2553978,-9.594759738625251,-2.9192490330785996,-9.36917781829834,-3.213521957397461,0.37078802133503636,0.11816949322393876,0.06189220517132402,0.020352471919418625
1775422118.267874,-9.592559053834712,-2.9397867096885775,-9.36917781829834,-3.213521957397461,0.3533131220716266,0.12924792815060365,0.12028938753973611,0.05488122961071959
1775422118.2754538,-9.590165259331503,-2.950100974790863,-9.36917781829834,-3.213521957397461,0.3438401709687383,0.1427665116808309,0.057982668715317445,0.02086889792411662
1775422118.2861853,-9.50468501701155,-2.9206178232573414,-9.36917781829834,-3.213521957397461,0.3227305884162121,0.1465061032111859,0.10872853423370672,0.05803283175298556
1775422118.2955635,-9.50616380577501,-2.9252062253539646,-9.36917781829834,-3.213521957397461,0.31920388799125815,0.16410522837615388,0.060523872440302606,0.023039474965683926
1775422118.3071969,-9.557383468766124,-2.9349577104719287,-9.36917781829834,-3.213521957397461,0.33618359051742963,0.16416215482686844,0.1199759687670246,0.054728951615248635
1775422118.3154166,-9.557976728640355,-2.9352407738909414,-9.36917781829834,-3.213521957397461,0.3362817949876584,0.13234531074869074,0.05555175334531755,0.01994372726437973
1775422118.3274615,-9.509469198814564,-2.9360226389899013,-9.36917781829834,-3.213521957397461,0.3109462062219254,0.13947889664409963,0.1096658022566969,0.05127418940570978
1775422118.3354194,-9.51024951602945,-2.9450944538471764,-9.36917781829834,-3.213521957397461,0.30324008403074915,0.15680027041658828,0.05477958145711064,0.02119196177564078
1775422118.3460777,-9.488224233641986,-2.929718663685058,-9.36917781829834,-3.213521957397461,0.3077602289578375,0.1622900918438448,0.12314264828524338,0.053767169603911806
1775422118.3660033,-9.482341318892443,-2.9354026764107046,-9.36917781829834,-3.213521957397461,0.3002604075187102,0.17205453998850212,0.05481150337768515,0.02148895774230763
1775422118.3676412,-9.486268551832898,-2.9338959772316637,-9.36917781829834,-3.213521957397461,0.303151659509467,0.18166223652614505,0.06088650930211291,0.020164704086289332
1775422118.3754,-9.493098627580043,-2.928260434240957,-9.36917781829834,-3.213521957397461,0.3110152786706803,0.18693617197925202,0.12853065747170192,0.0510051847515956
1775422118.387466,-9.425204884222087,-2.9196998328910615,-9.36917781829834,-3.213521957397461,0.2991161529664989,0.1907783642746872,0.15916545802284812,0.0763192120723144
1775422118.3954902,-9.422612449176576,-2.926264555178162,-9.36917781829834,-3.213521957397461,0.29218500116685237,0.14317703891009737,0.0610443023732118,0.019930846146176243
1775422118.4067073,-9.464400293908485,-2.9262252429187625,-9.36917781829834,-3.213521957397461,0.3026660238804141,0.14911398606708973,0.12317993823573578,0.053281179690934405
1775422118.4153967,-9.466608891402545,-2.9287152623250847,-9.36917781829834,-3.213521957397461,0.3010110754844189,0.12195010915556694,0.053338216382069495,0.02179880741171241
1775422118.4270036,-9.447632200054676,-2.9485605558876036,-9.36917781829834,-3.213521957397461,0.27633247059807625,0.13452782911709985,0.11834377939914287,0.051219544476686675
1775422118.4353547,-9.443824392819245,-2.9474537676052477,-9.36917781829834,-3.213521957397461,0.27634108038257765,0.10662615015360191,0.06023481370927173,0.021011644564281614
1775422118.4473426,-9.515906376355684,-2.9382146335527746,-9.36917781829834,-3.213521957397461,0.3119669731111137,0.1102449281137405,0.11271899406488632,0.05832535347078502
1775422118.4554832,-9.507642313584485,-2.944272061579143,-9.36917781829834,-3.213521957397461,0.3027671099261313,0.07668363555121673,0.05059123483645149,0.02028578160649918
1775422118.4668832,-9.44066323644703,-2.930074938550348,-9.36917781829834,-3.213521957397461,0.29232238624711704,0.09552580038537434,0.11537756028724364,0.05483599265122182
1775422118.4754107,-9.444041046088262,-2.9314153449056755,-9.36917781829834,-3.213521957397461,0.2918709366941427,0.09876751973546821,0.05617324311982272,0.020620769017663024
1775422118.4865723,-9.380411091475462,-2.9256076372404403,-9.36917781829834,-3.213521957397461,0.2881333756747928,0.11298956739586383,0.1071957132719202,0.052679248999212454
1775422118.4954383,-9.379417513889287,-2.9272837586950597,-9.36917781829834,-3.213521957397461,0.28642129418426726,0.07397575760711526,0.051187586561045446,0.021482817300447023
1775422118.5062563,-9.351501585188451,-2.924748567813355,-9.36917781829834,-3.213521957397461,0.2893138775600798,0.08401192699404292,0.10449405107970967,0.05560942733496735
1775422118.5155702,-9.35308224369294,-2.9260712421616004,-9.36917781829834,-3.213521957397461,0.2879009920293533,0.07406182141446879,0.055535948584896334,0.021266520710262287
1775422118.5269122,-9.394770134924148,-2.929719074860432,-9.36917781829834,-3.213521957397461,0.2849544574253967,0.08746956228027322,0.11301780587165507,0.053248410846217516
1775422118.5354493,-9.393137595954352,-2.919453864695344,-9.36917781829834,-3.213521957397461,0.2950425631850197,0.09108975858733508,0.06288457802533381,0.022593576403525342
1775422118.5462272,-9.354072660257938,-2.9518105051642967,-9.36917781829834,-3.213521957397461,0.26214700080187325,0.10437910682082233,0.12063722968461013,0.05410948126200638
1775422118.5555532,-9.358583846694442,-2.9597498358511185,-9.36917781829834,-3.213521957397461,0.2539931532708624,0.10118056127666476,0.05306386915357975,0.019697785422292807
1775422118.5668406,-9.325812378361105,-2.93874069299315,-9.36917781829834,-3.213521957397461,0.2781821429362095,0.10902761805066773,0.1108055280712036,0.055044203554610954
1775422118.5754669,-9.324981905923584,-2.9310755699666946,-9.36917781829834,-3.213521957397461,0.2858832636642579,0.08116910352464221,0.06007102724778284,0.021174680445327904
1775422118.5866783,-9.317776132543079,-2.9266221085637287,-9.36917781829834,-3.213521957397461,0.2914681055609704,0.09421963775045437,0.11931323472722818,0.05406845753582793
1775422118.5954525,-9.317237423491518,-2.923642866478571,-9.36917781829834,-3.213521957397461,0.29449565695380037,0.0792627912263929,0.061428579466718335,0.019918815912980628
1775422118.606297,-9.358062002759455,-2.9382578588091777,-9.36917781829834,-3.213521957397461,0.27548844862664323,0.09393670947787694,0.11844801914679359,0.048562693384157196
1775422118.6258667,-9.347837716529932,-2.9275799406801366,-9.36917781829834,-3.213521957397461,0.28673722616335773,0.0919902538739926,0.050933078215880404,0.01952666599410444
1775422118.6274042,-9.350626592693077,-2.933216489333723,-9.36917781829834,-3.213521957397461,0.2809186775525766,0.08394410077927303,0.05508572123451037,0.0204821325433423
1775422118.6353884,-9.351653810090074,-2.9190412328352267,-9.36917781829834,-3.213521957397461,0.2950016745755554,0.09789861446302739,0.11617998148642342,0.053047260968514566
1775422118.6471748,-9.385489061180236,-2.9250066143243054,-9.36917781829834,-3.213521957397461,0.2889760540822939,0.10559367729262661,0.1651907231729705,0.06954302751583621
1775422118.6553667,-9.386555253457612,-2.935833222390445,-9.36917781829834,-3.213521957397461,0.27823193347010244,0.10825676214517067,0.050993042194309814,0.019573696222110405
1775422118.666497,-9.4345031080428,-2.9370980864773064,-9.36917781829834,-3.213521957397461,0.2840379374215353,0.11605317382943206,0.10883108987461781,0.048333756029387186
1775422118.676212,-9.4298274391013,-2.935289321074165,-9.36917781829834,-3.213521957397461,0.28476617850256436,0.13423703700410547,0.058794958990796856,0.021050439010216575
1775422118.6882374,-9.461682882016198,-2.918297393596826,-9.36917781829834,-3.213521957397461,0.3093779725266816,0.14446553536535006,0.11569825361388411,0.05562408813136529
1775422118.6953962,-9.45939592565297,-2.914876015111409,-9.36917781829834,-3.213521957397461,0.31197548900286287,0.12120934575757385,0.0584609089293582,0.02023298087508168
